20110201;50.5;51.0;50.5;50.0;46600
20110202;50.5;51.5;50.5;50.5;72100
20110203;49.0;50.5;50.0;50.5;61400
20110204;50.0;50.0;50.0;50.0;19400
20110207;50.0;51.0;50.0;50.0;38600
20110208;50.0;51.0;50.0;50.0;875900
20110209;50.0;50.5;50.0;50.0;90500
20110210;50.0;50.0;50.0;50.0;16500
20110211;50.0;50.5;50.0;50.0;93300
20110214;50.0;50.5;50.0;50.0;51700
20110215;50.0;50.5;50.0;50.0;15400
20110216;50.0;50.5;50.0;50.0;292500
20110217;50.0;51.0;50.0;50.0;150000
20110218;50.0;50.5;50.0;50.0;21800
20110221;50.0;50.5;50.0;50.0;75200
20110222;50.0;51.0;50.5;50.0;110400
20110223;50.5;53.5;51.5;50.5;141100
20110224;51.5;54.0;52.0;51.5;85300
20110225;51.0;53.0;51.5;52.0;171100
20110228;50.0;52.0;50.0;51.5;92400
