Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100901;162.0;166.0;165.0;162.0;104200
20100902;162.0;165.0;162.0;165.0;4400
20100903;162.0;162.0;162.0;162.0;1900
20100906;162.0;166.0;163.0;162.0;141400
20100907;163.0;164.0;163.0;163.0;5500
20100908;163.0;168.0;167.0;163.0;244100
20100909;168.0;168.0;168.0;167.0;462400
20100910;168.0;170.0;169.0;168.0;277200
20100913;170.0;180.0;179.0;169.0;16800
20100914;180.0;180.0;180.0;179.0;200
20100915;171.0;178.0;175.0;180.0;3300
20100916;170.0;171.0;170.0;175.0;116300
20100917;171.0;175.0;174.0;170.0;30400
20100920;168.0;169.0;168.0;174.0;500
20100921;168.0;175.0;173.0;168.0;105800
20100922;173.0;176.0;175.0;173.0;155400
20100923;173.0;175.0;174.0;175.0;19300
20100924;174.0;178.0;176.0;174.0;1000
20100927;178.0;179.0;178.0;176.0;4300
20100928;174.0;179.0;174.0;178.0;4700
20100929;174.0;185.0;179.0;174.0;149300
20100930;178.0;185.0;183.0;179.0;14400
