Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100901;261.0;266.0;261.0;261.0;4100
20100902;261.0;261.0;261.0;261.0;700
20100903;262.0;262.0;262.0;261.0;1000
20100906;262.0;262.0;262.0;262.0;20900
20100907;262.0;263.0;262.0;262.0;157100
20100908;262.0;263.0;262.0;262.0;5300
20100909;262.0;263.0;262.0;262.0;700
20100910;262.0;263.0;262.0;262.0;37300
20100913;262.0;264.0;262.0;262.0;1100
20100914;264.0;265.0;264.0;262.0;45100
20100915;266.0;266.0;266.0;264.0;1000
20100916;266.0;267.0;266.0;266.0;19000
20100917;266.0;270.0;266.0;266.0;2900
20100920;266.0;266.0;266.0;266.0;-
20100921;267.0;268.0;267.0;266.0;135600
20100922;268.0;269.0;268.0;267.0;30400
20100923;268.0;268.0;268.0;268.0;3100
20100924;268.0;269.0;268.0;268.0;27100
20100927;269.0;270.0;269.0;268.0;11900
20100928;270.0;272.0;271.0;269.0;2100
20100929;270.0;274.0;273.0;271.0;7500
20100930;270.0;273.0;271.0;273.0;132800
