Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100301;8.55;9.0;8.8;8.75;43200
20100302;8.65;9.2;8.95;8.8;245900
20100303;9.0;9.5;9.15;8.95;239100
20100304;9.15;10.0;9.3;9.15;555600
20100305;9.65;10.2;10.05;9.3;121300
20100308;10.2;11.05;10.5;10.05;1188500
20100309;11.3;11.55;11.45;10.5;55100
20100310;12.55;12.55;12.55;11.45;84100
20100311;13.8;13.8;13.8;12.55;667000
20100312;15.15;15.15;15.15;13.8;959000
20100315;15.0;16.65;16.4;15.15;1742500
20100316;14.8;16.0;15.6;16.4;517100
20100317;14.05;15.4;14.5;15.6;491800
20100318;13.15;14.1;13.35;14.5;503300
20100319;12.75;14.6;13.7;13.35;359800
20100322;13.3;15.05;14.45;13.7;954900
20100323;13.5;15.8;14.35;14.45;69200
20100324;14.0;15.0;14.0;14.35;498600
20100325;14.0;14.5;14.0;14.0;53900
20100326;14.0;15.4;15.0;14.0;780700
20100329;14.05;15.0;14.4;15.0;20600
20100330;14.2;14.95;14.35;14.4;116900
20100331;14.2;14.75;14.4;14.35;251500
