Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100301;19.0;19.0;19.0;19.0;-
20100302;19.0;19.0;19.0;19.0;134500
20100303;19.0;19.0;19.0;19.0;500
20100304;19.0;19.0;19.0;19.0;-
20100305;19.0;20.75;20.5;19.0;4000
20100308;20.5;20.5;20.5;20.5;-
20100309;22.5;22.5;22.5;20.5;10000
20100310;24.0;24.75;24.25;22.5;1700
20100311;25.0;25.0;25.0;24.25;100
20100312;27.5;27.5;27.5;25.0;130900
20100315;30.0;30.25;30.0;27.5;2600
20100316;33.0;33.0;33.0;30.0;54000
20100317;36.25;36.25;36.25;33.0;6000
20100318;39.75;39.75;39.75;36.25;13100
20100319;40.0;43.5;42.25;39.75;80600
20100322;46.25;46.25;46.25;42.25;6000
20100323;50.5;50.5;50.5;46.25;6600
20100324;55.5;55.5;55.5;50.5;51800
20100325;55.5;56.0;55.5;55.5;4200
20100326;55.5;60.0;57.0;55.5;2700
20100329;58.5;62.5;59.0;57.0;11100
20100330;64.5;64.5;64.5;59.0;1200
20100331;69.5;70.0;69.5;64.5;11700
