Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;19.0;19.0;19.0;200
KUKZ;Kakuzi;304.0;355.0;354.0;335.0;10300
KAPC;Kapchorua Tea Kenya Plc;67.0;67.0;67.0;67.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;23.0;23.0;23.0;24.0;11000
WTK;Williamson Tea Kenya Plc;140.0;145.0;140.0;145.0;2800
CGEN;Car and General (K) Ltd;21.25;21.25;21.25;21.25;-
ABSA;ABSA Bank Kenya Plc;11.8;11.9;11.8;11.85;250400
COOP;Co-operative Bank of Kenya Ltd;16.5;17.5;16.85;16.5;347100
DTK;Diamond Trust Bank Kenya Ltd;191.0;191.0;191.0;190.0;200
EQTY;Equity Group Holdings Ltd;47.5;49.0;48.25;47.25;4538300
HFCK;HF Group Ltd;7.6;8.55;7.94;8.0;285300
IMH;I & M Holdings Plc;110.0;110.0;110.0;108.0;100
KCB;KCB Group Plc;47.0;48.0;47.5;46.25;3353700
NBK;National Bank of Kenya Ltd;6.9;6.9;6.9;6.9;23300
NCBA;NCBA Group Plc;34.75;35.0;34.9;34.8;47900
SBIC;Stanbic Holdings Plc;95.0;95.5;95.0;94.0;78400
SCBK;Standard Chartered Bank Kenya Ltd;203.0;210.0;203.0;203.25;25700
DCON;Deacons (East Africa) Plc;1.5;1.5;1.5;1.5;-
EVRD;Eveready East Africa Ltd;1.5;1.6;1.55;1.65;15600
XPRS;Express Ltd;5.75;5.75;5.75;5.75;35800
KQ;Kenya Airways Plc;8.8;9.2;8.95;9.0;37800
LKL;Longhorn Publishers Plc;4.3;4.35;4.3;4.35;18100
NBV;Nairobi Business Ventures Ltd;2.05;2.1;2.05;2.1;2000
NMG;Nation Media Group Plc;100.0;104.0;101.0;100.0;21100
SMER;Sameer Africa Plc;2.45;2.5;2.45;2.5;500
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;30.0;30.5;30.0;30.25;8700
UCHM;Uchumi Supermarket Ltd;1.6;1.75;1.6;1.6;29000
SCAN;WPP ScanGroup Plc;16.5;17.75;17.0;17.2;700
ARM;ARM Cement Ltd;2.4;2.8;2.65;2.55;210200
BAMB;Bamburi Cement Ltd;175.0;182.0;180.0;177.0;500
CRWN;Crown Berger Ltd;85.5;85.5;85.5;85.5;-
CABL;East African Cables Ltd;4.1;4.2;4.15;4.25;1800
PORT;East African Portland Cement Ltd;22.0;22.0;22.0;22.0;-
KENO;KenolKobil Ltd;17.5;18.5;17.8;17.15;526400
KEGN;Kenya Electricity Generating Company Plc;6.6;7.0;6.6;6.75;366000
KPLC;Kenya Power and Lighting Ltd;6.65;6.95;6.65;6.5;416200
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;33.0;34.0;33.0;34.0;1700
UMME;Umeme Ltd;9.85;9.9;9.85;9.9;4300
BRIT;Britam Holdings Ltd;13.0;13.8;13.45;13.0;783700
CIC;CIC Insurance Group Ltd;4.5;4.6;4.5;4.55;1392800
JUB;Jubilee Holdings Ltd;510.0;510.0;510.0;520.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;17.0;17.65;17.55;17.1;11100
LBTY;Liberty Kenya Holdings Ltd;13.1;14.95;13.85;14.2;1700
SLAM;Sanlam Kenya Plc;25.0;25.0;25.0;24.75;700
CTUM;Centum Investment Company Ltd;38.5;40.25;39.4;39.1;1508000
HAFR;Home Afrika Ltd;0.85;0.9;0.85;0.9;97800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.85;2.9;2.85;2.8;500
TCL;Trans-Century Ltd;4.25;4.25;4.25;4.35;4000
NSE;Nairobi Securities Exchange Plc;16.4;17.0;16.65;16.8;23800
BAT;BAT Kenya Plc;693.0;693.0;693.0;693.0;-
BOC;BOC Kenya Plc;90.0;90.0;90.0;90.0;-
CARB;Carbacid Investments Plc;11.8;11.8;11.8;11.8;700
EABL;East African Breweries Ltd;231.0;233.0;231.0;232.0;279300
FTGH;Flame Tree Group Holdings Ltd;4.0;4.0;4.0;3.75;600
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.7;0.75;0.7;0.7;184100
UNGA;Unga Group Ltd;39.0;41.5;40.75;39.0;66100
SCOM;Safaricom Plc;28.5;29.25;28.75;28.5;2347400
FAHR;Stanlib Fahari Income-REIT;11.5;11.5;11.5;11.5;22800
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;215.5;221.55;218.27;215.51;-
^FNK25;FTSE NSE Kenya 25 Index;223.01;228.73;225.63;223.04;-
^N20I;NSE 20-Share Index;3308.88;3308.88;3308.88;3273.22;-
^N25I;NSE 25-Share Index;4504.91;4504.91;4504.91;4454.13;-
^NASI;NSE All-Share Index;173.82;173.82;173.82;172.36;-
;;;;;;
