Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.25;20.25;20.25;19.95;100
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;65.0;65.0;65.0;68.0;100
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;22.0;24.0;23.25;22.25;11700
WTK;Williamson Tea Kenya Plc;145.0;145.0;145.0;145.0;-
CGEN;Car and General (K) Ltd;18.7;18.7;18.7;18.7;-
ABSA;ABSA Bank Kenya Plc;11.8;11.9;11.85;11.85;141300
COOP;Co-operative Bank of Kenya Ltd;17.0;17.5;17.1;17.5;93700
DTK;Diamond Trust Bank Kenya Ltd;195.0;195.0;195.0;194.0;600
EQTY;Equity Group Holdings Ltd;48.75;49.25;48.75;49.0;4356400
HFCK;HF Group Ltd;7.8;8.5;7.84;8.22;2561600
IMH;I & M Holdings Plc;120.0;120.0;120.0;120.0;-
KCB;KCB Group Plc;48.5;49.0;48.5;48.5;2539900
NBK;National Bank of Kenya Ltd;6.7;7.0;6.95;6.7;12900
NCBA;NCBA Group Plc;35.0;36.0;35.4;34.8;7200
SBIC;Stanbic Holdings Plc;91.5;91.5;91.5;93.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;200.0;200.0;200.0;200.75;1400
DCON;Deacons (East Africa) Plc;1.3;1.45;1.3;1.4;131600
EVRD;Eveready East Africa Ltd;1.4;1.5;1.45;1.4;2600
XPRS;Express Ltd;6.0;6.0;6.0;5.95;72800
KQ;Kenya Airways Plc;11.2;12.0;11.5;11.05;107400
LKL;Longhorn Publishers Plc;4.0;4.5;4.05;4.3;45900
NBV;Nairobi Business Ventures Ltd;2.05;2.05;2.05;2.1;13000
NMG;Nation Media Group Plc;103.0;110.0;104.0;103.0;500
SMER;Sameer Africa Plc;2.55;2.8;2.7;2.55;8600
SGL;Standard Group Ltd;27.75;27.75;27.75;27.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;31.5;34.75;31.75;34.75;800
UCHM;Uchumi Supermarket Ltd;1.65;1.65;1.65;1.55;1000
SCAN;WPP ScanGroup Plc;16.5;16.65;16.55;16.65;19400
ARM;ARM Cement Ltd;2.75;3.0;2.75;2.75;5791600
BAMB;Bamburi Cement Ltd;176.0;176.0;176.0;176.0;-
CRWN;Crown Berger Ltd;84.5;85.0;84.5;85.0;1500
CABL;East African Cables Ltd;4.55;4.9;4.65;4.5;3100
PORT;East African Portland Cement Ltd;21.75;22.0;21.75;22.0;200
KENO;KenolKobil Ltd;18.2;18.5;18.45;18.15;37200
KEGN;Kenya Electricity Generating Company Plc;7.1;7.3;7.1;7.15;166400
KPLC;Kenya Power and Lighting Ltd;6.8;7.0;6.9;6.6;77500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;33.25;34.0;33.75;34.0;27000
UMME;Umeme Ltd;10.35;10.35;10.35;10.35;-
BRIT;Britam Holdings Ltd;13.5;14.6;14.4;14.6;146500
CIC;CIC Insurance Group Ltd;4.8;5.0;4.85;4.7;64100
JUB;Jubilee Holdings Ltd;500.0;500.0;500.0;495.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;16.85;17.05;16.95;17.0;126500
LBTY;Liberty Kenya Holdings Ltd;13.6;13.85;13.8;13.95;600
SLAM;Sanlam Kenya Plc;26.0;26.0;26.0;26.0;-
CTUM;Centum Investment Company Ltd;37.75;38.0;37.95;37.95;84800
HAFR;Home Afrika Ltd;0.85;0.9;0.85;0.85;52000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.75;2.75;2.75;2.55;1000
TCL;Trans-Century Ltd;4.1;4.3;4.2;4.0;3400
NSE;Nairobi Securities Exchange Plc;18.35;18.5;18.45;18.4;3300
BAT;BAT Kenya Plc;629.0;629.0;629.0;629.0;-
BOC;BOC Kenya Plc;87.0;87.0;87.0;87.0;-
CARB;Carbacid Investments Plc;11.0;11.35;11.25;11.55;600
EABL;East African Breweries Ltd;217.0;220.0;218.0;219.0;1083400
FTGH;Flame Tree Group Holdings Ltd;3.5;3.6;3.55;3.6;181100
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.8;0.75;0.7;324600
UNGA;Unga Group Ltd;39.0;39.5;39.0;39.0;8600
SCOM;Safaricom Plc;29.75;30.25;30.0;30.0;22891700
FAHR;Stanlib Fahari Income-REIT;11.5;11.65;11.5;11.5;15000
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;220.86;223.35;221.39;221.72;-
^FNK25;FTSE NSE Kenya 25 Index;229.46;231.97;230.22;230.32;-
^N20I;NSE 20-Share Index;3349.66;3349.66;3349.66;3343.76;-
^N25I;NSE 25-Share Index;4555.04;4555.04;4555.04;4564.15;-
^NASI;NSE All-Share Index;178.19;178.19;178.19;178.21;-
;;;;;;
