Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.25;20.25;20.25;20.25;200
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;67.0;67.0;67.0;65.0;100
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;22.25;24.0;23.0;23.25;2900
WTK;Williamson Tea Kenya Plc;138.0;142.0;139.0;142.0;5600
CGEN;Car and General (K) Ltd;18.5;20.5;19.0;18.7;2200
ABSA;ABSA Bank Kenya Plc;11.9;11.95;11.9;11.85;124300
COOP;Co-operative Bank of Kenya Ltd;17.5;17.65;17.5;17.45;218800
DTK;Diamond Trust Bank Kenya Ltd;195.0;195.0;195.0;195.0;600
EQTY;Equity Group Holdings Ltd;48.25;49.0;48.75;48.75;3974500
HFCK;HF Group Ltd;8.0;8.5;8.0;8.18;1093300
IMH;I & M Holdings Plc;120.0;120.0;120.0;120.0;-
KCB;KCB Group Plc;48.5;49.5;48.75;48.75;1888900
NBK;National Bank of Kenya Ltd;6.5;6.65;6.55;6.7;39900
NCBA;NCBA Group Plc;36.0;38.0;37.45;37.7;16100
SBIC;Stanbic Holdings Plc;91.0;91.5;91.0;91.5;6000
SCBK;Standard Chartered Bank Kenya Ltd;200.0;202.0;201.25;201.25;4600
DCON;Deacons (East Africa) Plc;1.2;1.3;1.2;1.2;61700
EVRD;Eveready East Africa Ltd;1.4;1.5;1.4;1.45;137400
XPRS;Express Ltd;5.75;6.0;5.95;5.95;80600
KQ;Kenya Airways Plc;11.3;12.0;11.35;11.3;39100
LKL;Longhorn Publishers Plc;4.05;4.5;4.05;4.1;29300
NBV;Nairobi Business Ventures Ltd;1.9;1.9;1.9;1.9;800
NMG;Nation Media Group Plc;95.0;103.0;95.5;103.0;16400
SMER;Sameer Africa Plc;2.9;3.1;3.05;2.85;32000
SGL;Standard Group Ltd;27.25;30.0;28.5;27.75;1100
TPSE;TPS Eastern Africa (Serena) Ltd;30.5;34.0;30.5;31.75;2100
UCHM;Uchumi Supermarket Ltd;1.6;1.65;1.6;1.6;86600
SCAN;WPP ScanGroup Plc;17.0;17.95;17.1;17.0;1900
ARM;ARM Cement Ltd;2.9;3.0;2.95;2.95;171800
BAMB;Bamburi Cement Ltd;176.0;176.0;176.0;175.0;900
CRWN;Crown Berger Ltd;84.0;84.0;84.0;84.5;200
CABL;East African Cables Ltd;4.05;4.5;4.3;4.45;16200
PORT;East African Portland Cement Ltd;21.75;21.75;21.75;21.75;1500
KENO;KenolKobil Ltd;18.0;18.45;18.0;18.2;9600
KEGN;Kenya Electricity Generating Company Plc;7.15;7.2;7.15;7.15;396900
KPLC;Kenya Power and Lighting Ltd;6.85;7.0;6.9;6.9;228900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;32.75;34.75;34.0;32.25;4500
UMME;Umeme Ltd;10.8;11.15;11.05;10.8;1300
BRIT;Britam Holdings Ltd;14.0;14.75;14.45;14.5;296100
CIC;CIC Insurance Group Ltd;4.65;4.95;4.8;4.8;522800
JUB;Jubilee Holdings Ltd;500.0;515.0;502.0;500.0;2400
KNRE;Kenya Re-Insurance Corporation Ltd;16.95;18.0;16.95;16.95;120400
LBTY;Liberty Kenya Holdings Ltd;13.0;13.85;13.5;13.7;5400
SLAM;Sanlam Kenya Plc;23.0;24.75;23.25;24.25;3400
CTUM;Centum Investment Company Ltd;37.75;38.0;37.75;37.75;39000
HAFR;Home Afrika Ltd;0.85;0.9;0.85;0.85;209900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.8;2.8;2.8;2.7;200
TCL;Trans-Century Ltd;4.0;4.25;4.1;4.2;1400
NSE;Nairobi Securities Exchange Plc;17.5;18.25;18.15;18.25;21100
BAT;BAT Kenya Plc;620.0;629.0;620.0;625.0;31600
BOC;BOC Kenya Plc;89.5;89.5;89.5;89.5;-
CARB;Carbacid Investments Plc;11.05;11.55;11.2;11.05;10400
EABL;East African Breweries Ltd;215.0;220.0;217.0;218.0;1007800
FTGH;Flame Tree Group Holdings Ltd;3.9;3.9;3.9;3.55;700
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.8;0.75;0.75;178700
UNGA;Unga Group Ltd;38.5;38.5;38.5;38.5;1400
SCOM;Safaricom Plc;27.75;29.75;28.25;29.75;5655200
FAHR;Stanlib Fahari Income-REIT;11.4;11.5;11.45;11.4;1000
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;218.12;222.37;218.88;221.53;-
^FNK25;FTSE NSE Kenya 25 Index;223.9;230.44;225.24;230.08;-
^N20I;NSE 20-Share Index;3348.05;3348.05;3348.05;3373.55;-
^N25I;NSE 25-Share Index;4489.13;4489.13;4489.13;4559.13;-
^NASI;NSE All-Share Index;173.48;173.48;173.48;177.73;-
;;;;;;
