Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.65;12.65;12.65;12.65;-
KUKZ;Kakuzi Plc;400.0;427.0;409.0;427.0;300
KAPC;Kapchorua Tea Kenya Plc;90.25;90.25;90.25;90.25;-
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;21.0;21.0;21.0;21.0;-
WTK;Williamson Tea Kenya Plc;130.0;130.0;130.0;133.0;200
CGEN;Car and General (K) Ltd;35.7;35.7;35.7;39.65;100
ABSA;ABSA Bank Kenya Plc;12.55;12.7;12.6;12.7;341900
BKG;BK Group Plc;29.0;29.0;29.0;29.15;3600
COOP;Co-operative Bank of Kenya Ltd;12.55;12.9;12.65;12.8;82100
DTK;Diamond Trust Bank Kenya Ltd;57.0;57.0;57.0;56.0;200
EQTY;Equity Group Holdings Plc;49.5;50.0;49.75;50.0;2278700
HFCK;HF Group Ltd;3.05;3.1;3.05;3.04;32700
IMH;I & M Holdings Plc;19.95;20.5;20.0;20.35;16900
KCB;KCB Group Plc;42.6;43.4;43.0;43.15;121700
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.9;26.55;26.2;26.1;72900
SBIC;Stanbic Holdings Plc;100.0;100.0;100.0;105.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;144.5;146.5;145.0;145.0;121500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.79;0.79;0.79;0.79;200
XPRS;Express Kenya Plc;3.9;3.9;3.9;3.9;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.42;3.42;3.42;3.4;1000
NBV;Nairobi Business Ventures Ltd;4.0;4.3;4.2;4.41;71600
NMG;Nation Media Group Plc;22.1;22.5;22.45;22.45;58900
SMER;Sameer Africa Plc;2.45;2.45;2.45;2.42;100
SGL;Standard Group Plc;13.0;13.0;13.0;13.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;12.0;12.0;12.0;12.0;-
UCHM;Uchumi Supermarket Plc;0.17;0.18;0.17;0.18;24300
SCAN;WPP ScanGroup Plc;4.01;4.1;4.04;4.02;5200
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;36.0;36.0;36.0;35.9;215800
CRWN;Crown Paints Kenya Plc;36.0;39.55;38.15;36.0;43900
CABL;East African Cables Ltd;0.92;0.98;0.98;1.0;2800
PORT;East African Portland Cement Ltd;6.32;6.32;6.32;6.32;-
KEGN;Kenya Electricity Generating Company Plc;3.55;3.6;3.58;3.58;165500
KPLC-P4;KPLC-P4;4.11;4.11;4.11;4.11;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.39;1.4;1.4;1.39;87500
TOTL;Total Kenya Ltd;23.5;23.5;23.5;24.45;500
UMME;Umeme Ltd;7.82;8.3;8.2;7.96;169500
BRIT;Britam Holdings Plc;6.64;7.0;6.76;6.76;29800
CIC;CIC Insurance Group Ltd;2.07;2.1;2.08;2.12;46200
JUB;Jubilee Holdings Ltd;268.25;268.25;268.25;268.25;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.04;2.19;2.13;2.11;26300
LBTY;Liberty Kenya Holdings Ltd;5.26;5.7;5.48;5.66;200
SLAM;Sanlam Kenya Plc;9.9;11.0;10.75;11.0;1300
CTUM;Centum Investment Company Plc;12.0;12.3;12.25;12.05;24500
HAFR;Home Afrika Ltd;0.33;0.35;0.34;0.33;11500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.04;2.24;2.17;2.24;1400
TCL;Trans-Century Plc;1.15;1.15;1.15;1.15;-
NSE;Nairobi Securities Exchange Plc;8.0;8.2;8.16;8.16;3400
BOC;BOC Kenya Plc;73.25;73.25;73.25;73.25;1700
BAT;British American Tobacco Kenya Plc;478.0;490.0;488.0;490.0;1600
CARB;Carbacid Investments Plc;11.75;12.3;11.75;11.85;68000
EABL;East African Breweries Ltd;144.0;148.0;144.75;146.0;53500
FTGH;Flame Tree Group Holdings Ltd;1.19;1.28;1.26;1.28;800
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;28.15;28.15;28.15;27.5;700
SCOM;Safaricom Plc;34.0;35.0;34.2;34.75;2441600
FAHR;Stanlib Fahari Income-REIT;6.34;6.34;6.34;6.06;6200
GLD;ABSA NewGold ETF;2135.0;2135.0;2135.0;2135.0;-
;;;;;;
