20140102,17.45,17.8,17.6,231300
20140103,17.35,17.8,17.55,82500
20140106,17.2,17.7,17.5,311100
20140107,17.6,18.0,17.7,237900
20140108,17.7,18.5,17.95,232200
20140109,18.0,18.5,18.1,333700
20140110,17.9,18.4,18.1,529500
20140113,17.9,18.4,18.1,293900
20140114,18.0,18.5,18.25,381900
20140115,18.25,18.6,18.45,558500
20140116,18.4,18.7,18.5,1.93M
20140117,18.5,18.75,18.55,666900
20140120,18.5,18.8,18.65,1.20M
20140121,18.7,19.2,18.75,1.00M
20140122,18.8,19.05,18.9,423000
20140123,18.85,19.2,18.95,906700
20140124,19.0,19.3,19.1,289200
20140127,19.0,19.3,19.05,2.91M
20140128,18.5,19.1,19.0,1.75M
20140129,18.05,18.9,18.4,207300
20140130,17.25,19.0,17.9,5.72M
20140131,17.0,17.8,17.4,429100
