Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;35.0;37.0;35.0;37.5;138500
KUKZ;Kakuzi;255.0;280.0;279.0;280.0;29100
KAPC;Kapchorua Tea Kenya Plc;141.0;141.0;141.0;141.0;-
LIMT;Limuru Tea Plc;1124.0;1124.0;1124.0;1124.0;-
SASN;Sasini Tea and Coffee Ltd;13.65;14.0;13.7;13.95;12100
WTK;Williamson Tea Kenya Plc;284.0;284.0;284.0;284.0;-
CGEN;Car and General (K) Ltd;50.5;50.5;50.5;50.5;-
ABSA;ABSA Bank Kenya Plc;17.05;17.2;17.1;17.1;274100
COOP;Co-operative Bank of Kenya Ltd;20.5;21.0;20.5;20.5;2298300
DTK;Diamond Trust Bank Kenya Ltd;242.0;245.0;244.0;241.0;1700
EQTY;Equity Group Holdings Ltd;50.0;52.5;51.0;52.0;1092500
HFCK;HF Group Ltd;38.5;39.0;38.85;39.2;26300
IMH;I & M Holdings Plc;120.0;120.0;120.0;125.0;100
KCB;KCB Group Plc;60.5;61.0;60.5;60.5;1164900
NBK;National Bank of Kenya Ltd;23.0;24.75;24.5;25.0;10000
NCBA;NCBA Group Plc;61.0;62.5;62.0;61.75;28200
SBIC;Stanbic Holdings Plc;125.0;125.0;125.0;127.0;10800
SCBK;Standard Chartered Bank Kenya Ltd;339.0;341.0;339.0;349.75;18800
EVRD;Eveready East Africa Ltd;3.75;4.15;4.05;4.0;14600
XPRS;Express Ltd;6.0;6.0;6.0;6.0;12300
KQ;Kenya Airways Plc;8.9;9.1;8.95;9.05;636200
LKL;Longhorn Publishers Plc;8.5;8.7;8.5;8.4;32800
NMG;Nation Media Group Plc;249.0;252.0;251.0;255.0;8900
SMER;Sameer Africa Plc;6.3;6.5;6.4;6.45;32700
SGL;Standard Group Ltd;40.25;40.5;40.25;40.5;1700
TPSE;TPS Eastern Africa (Serena) Ltd;33.25;33.5;33.25;33.5;20700
UCHM;Uchumi Supermarket Ltd;10.05;10.05;10.05;10.5;10100
SCAN;WPP ScanGroup Plc;46.5;47.0;46.5;49.75;11800
ARM;ARM Cement Ltd;83.5;86.0;85.5;83.0;258300
BAMB;Bamburi Cement Ltd;163.0;165.0;164.0;163.0;9200
CRWN;Crown Berger Ltd;120.0;120.0;120.0;118.0;100
CABL;East African Cables Ltd;15.45;15.6;15.5;15.05;5400
PORT;East African Portland Cement Ltd;54.0;59.5;57.5;58.0;2000
KENO;KenolKobil Ltd;9.75;10.0;9.95;9.95;2043900
KEGN;Kenya Electricity Generating Company Plc;10.95;11.3;11.1;10.95;116800
KPLC;Kenya Power and Lighting Ltd;18.35;18.5;18.35;18.35;763900
KPLC-P4;KPLC-P4;5.3;5.3;5.3;5.3;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.75;27.0;26.75;27.25;7000
UMME;Umeme Ltd;18.95;18.95;18.95;18.95;-
BRIT;Britam Holdings Ltd;25.5;27.0;26.25;27.0;603600
CIC;CIC Insurance Group Ltd;8.55;9.0;8.85;8.9;436400
JUB;Jubilee Holdings Ltd;545.0;550.0;546.0;551.0;3200
KNRE;Kenya Re-Insurance Corporation Ltd;18.6;18.85;18.75;18.65;167800
LBTY;Liberty Kenya Holdings Ltd;24.75;25.5;25.0;24.75;15600
SLAM;Sanlam Kenya Plc;127.0;133.0;127.0;133.0;3700
CTUM;Centum Investment Company Ltd;59.0;59.5;59.0;59.25;146400
HAFR;Home Afrika Ltd;3.2;3.3;3.25;3.2;330600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.5;6.0;5.75;5.8;15400
TCL;Trans-Century Ltd;17.8;17.8;17.8;17.75;2000
NSE;Nairobi Securities Exchange Plc;18.5;19.5;18.8;18.85;84700
BAT;BAT Kenya Plc;805.0;820.0;815.0;815.0;9300
BOC;BOC Kenya Plc;136.0;136.0;136.0;140.0;500
CARB;Carbacid Investments Plc;22.0;22.5;22.0;22.25;15000
EABL;East African Breweries Ltd;320.0;325.0;324.0;325.0;159700
FTGH;Flame Tree Group Holdings Ltd;9.8;9.9;9.85;9.5;18000
ORCH;Kenya Orchards Ltd;112.0;112.0;112.0;112.0;-
MSC;Mumias Sugar Company Ltd;2.4;2.7;2.5;2.5;1094600
UNGA;Unga Group Ltd;43.5;45.0;43.5;43.25;22000
SCOM;Safaricom Plc;15.8;15.95;15.85;15.85;5863900
^FNK15;FTSE NSE Kenya 15 Index;226.77;229.83;227.62;229.0;-
^FNK25;FTSE NSE Kenya 25 Index;227.2;230.59;228.21;229.71;-
^N20I;NSE 20-Share Index;5304.41;5304.41;5304.41;5346.56;-
^NASI;NSE All-Share Index;172.47;172.47;172.47;173.5;-
;;;;;;
