20140801,17.8,18.2,18.0,360000
20140804,17.75,18.05,17.85,58100
20140805,17.75,18.1,17.95,775300
20140806,17.75,18.2,17.9,88800
20140807,17.5,18.0,17.75,99400
20140808,17.5,18.0,17.8,85500
20140811,17.35,17.8,17.5,84400
20140812,17.0,17.8,17.6,78400
20140813,17.5,17.9,17.6,47500
20140814,17.5,17.8,17.7,154500
20140815,17.15,17.8,17.5,178800
20140818,17.1,17.8,17.75,833700
20140819,17.15,17.75,17.55,224600
20140820,17.05,17.6,17.45,756300
20140821,17.3,17.75,17.55,859100
20140822,17.5,17.6,17.5,244300
20140825,17.3,18.0,17.6,267300
20140826,17.5,17.7,17.5,200600
20140827,17.4,17.7,17.55,1.03M
20140828,17.3,17.6,17.5,195400
20140829,17.45,17.8,17.55,197200
