20140801,16.0,16.5,16.45,136900
20140804,16.0,16.5,16.4,82700
20140805,15.95,16.5,16.35,13100
20140806,16.0,16.45,16.3,32400
20140807,16.0,16.45,16.2,51700
20140808,16.2,16.5,16.3,14800
20140811,16.35,16.5,16.45,26000
20140812,16.2,16.45,16.25,38900
20140813,16.3,16.45,16.35,200
20140814,16.35,16.6,16.35,31100
20140815,16.0,16.35,16.1,5300
20140818,16.35,16.35,16.35,800
20140819,15.0,16.5,16.1,2600
20140820,16.0,16.2,16.0,70900
20140821,15.1,16.0,15.6,4700
20140822,15.0,15.6,15.1,11200
20140825,15.0,15.6,15.1,1.01M
20140826,14.7,15.6,14.95,7600
20140827,14.75,15.6,15.15,34900
20140828,15.2,15.5,15.3,3700
20140829,15.05,16.0,15.5,138800
