Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;29.5;29.5;29.5;29.5;100
KUKZ;Kakuzi;120.0;120.0;120.0;110.0;200
KAPC;Kapchorua Tea Kenya Plc;150.0;150.0;150.0;150.0;100
LIMT;Limuru Tea Plc;620.0;620.0;620.0;620.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;17.9;17.7;17.6;2500
WTK;Williamson Tea Kenya Plc;300.0;300.0;300.0;285.0;100
CGEN;Car and General (K) Ltd;31.5;31.5;31.5;31.5;6200
ABSA;ABSA Bank Kenya Plc;16.2;16.45;16.2;16.25;651300
COOP;Co-operative Bank of Kenya Ltd;19.0;19.1;19.0;18.95;604400
DTK;Diamond Trust Bank Kenya Ltd;235.0;240.0;237.0;242.0;200
EQTY;Equity Group Holdings Ltd;33.5;34.5;34.0;33.75;1708300
HFCK;HF Group Ltd;33.75;34.5;34.0;33.8;80700
IMH;I & M Holdings Plc;125.0;125.0;125.0;125.0;2600
KCB;KCB Group Plc;46.0;46.5;46.0;46.0;7568300
NBK;National Bank of Kenya Ltd;28.75;31.0;30.25;28.75;34600
NCBA;NCBA Group Plc;64.0;64.5;64.25;64.5;38400
SBIC;Stanbic Holdings Plc;108.0;110.0;109.0;110.0;371400
SCBK;Standard Chartered Bank Kenya Ltd;304.0;310.0;307.5;304.0;14400
EVRD;Eveready East Africa Ltd;3.5;3.7;3.55;3.5;49100
XPRS;Express Ltd;4.15;4.15;4.15;4.1;2800
KQ;Kenya Airways Plc;11.9;12.5;11.95;11.85;223500
LKL;Longhorn Publishers Plc;13.1;13.1;13.1;13.5;1400
NMG;Nation Media Group Plc;317.0;320.0;317.0;317.0;29600
SMER;Sameer Africa Plc;7.0;7.5;7.4;7.0;23100
SGL;Standard Group Ltd;32.0;33.0;32.0;32.0;5900
TPSE;TPS Eastern Africa (Serena) Ltd;44.0;45.0;44.5;43.75;5300
UCHM;Uchumi Supermarket Ltd;15.25;15.8;15.45;15.85;482400
SCAN;WPP ScanGroup Plc;50.0;53.5;50.0;50.5;9700
ARM;ARM Cement Ltd;89.0;93.0;89.5;88.0;16000
BAMB;Bamburi Cement Ltd;207.0;208.0;207.0;207.0;103600
CRWN;Crown Berger Ltd;83.0;83.5;83.0;85.0;1000
CABL;East African Cables Ltd;15.75;16.0;15.8;15.85;31600
PORT;East African Portland Cement Ltd;90.0;90.0;90.0;88.5;5500
KENO;KenolKobil Ltd;9.5;9.7;9.65;9.55;119400
KEGN;Kenya Electricity Generating Company Plc;12.2;12.5;12.3;12.2;70800
KPLC;Kenya Power and Lighting Ltd;15.0;15.1;15.0;15.0;2642200
KPLC-P4;KPLC-P4;6.75;6.75;6.75;6.75;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;22.5;25.0;24.25;24.5;36800
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.1;19.0;18.5;18.5;131300
CIC;CIC Insurance Group Ltd;7.3;7.8;7.45;7.15;547800
JUB;Jubilee Holdings Ltd;304.0;320.0;304.0;309.0;209500
KNRE;Kenya Re-Insurance Corporation Ltd;19.1;19.4;19.25;19.1;33400
LBTY;Liberty Kenya Holdings Ltd;16.15;16.4;16.3;16.25;89600
SLAM;Sanlam Kenya Plc;120.0;121.0;120.0;118.0;6800
CTUM;Centum Investment Company Ltd;37.25;39.0;37.4;37.4;65100
HAFR;Home Afrika Ltd;5.35;5.45;5.35;5.45;399900
OCH;Olympia Capital Holdings Ltd;4.7;5.0;4.75;4.7;16200
TCL;Trans-Century Ltd;28.5;29.5;29.25;29.5;23000
BAT;BAT Kenya Plc;615.0;618.0;617.0;613.0;2400
BOC;BOC Kenya Plc;155.0;155.0;155.0;155.0;-
CARB;Carbacid Investments Plc;38.0;38.75;38.0;38.0;93400
EABL;East African Breweries Ltd;260.0;262.0;260.0;261.0;650400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.5;3.6;3.55;3.55;1352300
UNGA;Unga Group Ltd;23.0;23.0;23.0;24.75;9500
SCOM;Safaricom Plc;12.0;12.35;12.05;12.35;2588100
^FNK15;FTSE NSE Kenya 15 Index;176.47;178.42;176.72;177.58;-
^FNK25;FTSE NSE Kenya 25 Index;178.72;180.61;178.97;179.7;-
^N20I;NSE 20-Share Index;4983.83;4983.83;4983.83;4960.65;-
^NASI;NSE All-Share Index;143.57;143.57;143.57;144.29;-
;;;;;;
