Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.5;33.5;33.5;33.5;2800
KUKZ;Kakuzi;152.0;165.0;164.0;160.0;16600
KAPC;Kapchorua Tea Kenya Plc;145.0;145.0;145.0;145.0;-
LIMT;Limuru Tea Plc;670.0;670.0;670.0;670.0;-
SASN;Sasini Tea and Coffee Ltd;14.8;16.15;16.1;15.95;101600
WTK;Williamson Tea Kenya Plc;287.0;287.0;287.0;290.0;3000
CGEN;Car and General (K) Ltd;41.0;44.0;41.5;40.5;8200
ABSA;ABSA Bank Kenya Plc;16.9;17.15;17.0;17.0;178700
COOP;Co-operative Bank of Kenya Ltd;19.1;19.2;19.1;19.15;343500
DTK;Diamond Trust Bank Kenya Ltd;226.0;227.0;226.0;227.0;1600
EQTY;Equity Group Holdings Ltd;43.5;45.5;44.5;43.5;755100
HFCK;HF Group Ltd;44.0;44.5;44.15;44.65;37000
IMH;I & M Holdings Plc;138.0;139.0;138.0;140.0;4800
KCB;KCB Group Plc;51.0;52.0;51.5;51.0;625600
NBK;National Bank of Kenya Ltd;29.5;31.5;30.25;30.75;9400
NCBA;NCBA Group Plc;59.5;60.0;59.5;59.75;15800
SBIC;Stanbic Holdings Plc;127.0;130.0;129.0;129.0;18700
SCBK;Standard Chartered Bank Kenya Ltd;312.0;312.0;312.0;313.25;3100
EVRD;Eveready East Africa Ltd;3.4;3.65;3.55;3.55;2600
XPRS;Express Ltd;7.0;7.5;7.4;7.3;5600
KQ;Kenya Airways Plc;9.55;10.45;10.25;10.15;90800
LKL;Longhorn Publishers Plc;15.5;16.4;15.55;15.0;14700
NMG;Nation Media Group Plc;306.0;307.0;306.0;307.0;16700
SMER;Sameer Africa Plc;7.4;8.0;7.75;7.9;5100
SGL;Standard Group Ltd;36.0;36.0;36.0;35.5;400
TPSE;TPS Eastern Africa (Serena) Ltd;36.25;38.25;37.25;38.0;3600
UCHM;Uchumi Supermarket Ltd;12.3;12.45;12.35;12.5;29300
SCAN;WPP ScanGroup Plc;47.0;49.0;47.75;49.0;5100
ARM;ARM Cement Ltd;81.5;84.5;82.0;82.5;8700
BAMB;Bamburi Cement Ltd;174.0;174.0;174.0;174.0;900
CRWN;Crown Berger Ltd;97.5;98.0;97.5;98.0;1700
CABL;East African Cables Ltd;16.0;16.8;16.2;16.4;4900
PORT;East African Portland Cement Ltd;75.0;80.0;78.5;75.0;1500
KENO;KenolKobil Ltd;8.65;8.9;8.75;8.65;38600
KEGN;Kenya Electricity Generating Company Plc;9.75;10.0;9.95;9.95;213600
KPLC;Kenya Power and Lighting Ltd;12.95;13.4;13.0;13.0;145800
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.5;25.0;24.5;25.0;13100
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;20.75;21.25;20.75;21.0;231300
CIC;CIC Insurance Group Ltd;10.8;11.4;11.05;10.45;661200
JUB;Jubilee Holdings Ltd;380.0;380.0;380.0;374.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;18.5;18.95;18.8;18.95;98800
LBTY;Liberty Kenya Holdings Ltd;17.9;18.35;18.05;18.2;305500
SLAM;Sanlam Kenya Plc;128.0;130.0;129.0;128.0;2300
CTUM;Centum Investment Company Ltd;40.75;41.75;41.05;41.0;111600
HAFR;Home Afrika Ltd;4.2;4.4;4.25;4.35;271700
OCH;Olympia Capital Holdings Ltd;4.9;5.0;4.95;5.05;1700
TCL;Trans-Century Ltd;25.0;25.5;25.25;25.75;6400
BAT;BAT Kenya Plc;680.0;680.0;680.0;680.0;-
BOC;BOC Kenya Plc;140.0;140.0;140.0;145.0;1200
CARB;Carbacid Investments Plc;27.5;28.0;27.5;27.75;75900
EABL;East African Breweries Ltd;300.0;301.0;300.0;301.0;65500
ORCH;Kenya Orchards Ltd;9.45;9.45;9.45;9.45;-
MSC;Mumias Sugar Company Ltd;2.7;2.85;2.7;2.75;768600
UNGA;Unga Group Ltd;36.5;37.0;36.5;36.75;2900
SCOM;Safaricom Plc;12.3;12.5;12.35;12.4;11875900
^FNK15;FTSE NSE Kenya 15 Index;195.31;198.3;196.63;195.62;-
^FNK25;FTSE NSE Kenya 25 Index;197.36;200.45;198.72;197.72;-
^N20I;NSE 20-Share Index;4902.3;4902.3;4902.3;4902.18;-
^NASI;NSE All-Share Index;151.19;151.19;151.19;151.12;-
;;;;;;
