Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;17.0;17.3;17.3;17.25;3900
20201202;17.0;17.0;17.0;17.3;3700
20201203;17.0;17.3;17.05;17.0;600
20201204;17.05;17.05;17.05;17.05;-
20201207;17.5;17.5;17.5;17.05;300
20201208;18.0;18.0;18.0;17.5;700
20201209;17.5;17.5;17.5;18.0;2800
20201210;17.0;17.1;17.05;17.5;600
20201211;17.1;17.1;17.1;17.05;100
20201214;17.0;17.2;17.0;17.1;851700
20201215;17.3;18.65;17.55;17.0;1000
20201216;17.3;17.3;17.3;17.55;100
20201217;17.3;18.65;17.9;17.3;500
20201218;17.35;17.35;17.35;17.9;10000
20201221;17.1;18.65;17.5;17.35;6800
20201222;17.5;17.5;17.5;17.5;2500
20201223;17.6;17.6;17.6;17.5;1000
20201224;17.6;19.3;17.9;17.6;600
20201228;17.1;17.2;17.1;17.9;2100
20201229;18.75;18.75;18.75;17.1;100
20201230;18.75;18.75;18.75;18.75;-
20201231;19.4;19.5;19.5;18.75;5100
