Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;12.7;12.7;12.7;12.7;-
20201202;12.7;12.7;12.7;12.7;-
20201203;12.7;12.7;12.7;12.7;-
20201204;12.7;12.7;12.7;12.7;-
20201207;12.7;12.7;12.7;12.7;-
20201208;12.7;12.7;12.7;12.7;-
20201209;12.7;12.7;12.7;12.7;-
20201210;12.7;12.7;12.7;12.7;-
20201211;12.0;12.7;12.1;12.7;800
20201214;12.1;12.1;12.1;12.1;-
20201215;12.7;12.7;12.7;12.1;100
20201216;12.7;12.7;12.7;12.7;300
20201217;12.7;12.7;12.7;12.7;-
20201218;12.7;12.7;12.7;12.7;-
20201221;12.7;12.7;12.7;12.7;-
20201222;12.0;12.7;12.35;12.7;200
20201223;12.5;12.5;12.5;12.35;200
20201224;12.5;12.5;12.5;12.5;-
20201228;12.5;12.5;12.5;12.5;-
20201229;12.5;12.5;12.5;12.5;-
20201230;12.5;12.5;12.5;12.5;300
20201231;12.5;12.5;12.5;12.5;-
