Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;5.0;6.0;5.32;0.71;71000
20201202;4.79;5.8;5.2;5.32;133600
20201203;4.68;4.8;4.7;5.2;49200
20201204;4.23;5.16;4.3;4.7;525700
20201207;4.65;4.73;4.66;4.3;245300
20201208;4.5;5.1;4.79;4.66;52100
20201209;4.4;4.66;4.49;4.79;99500
20201210;4.4;4.9;4.62;4.49;31200
20201211;4.49;4.7;4.5;4.62;198300
20201214;4.3;4.5;4.33;4.5;37100
20201215;4.0;4.75;4.31;4.33;164000
20201216;4.0;4.74;4.71;4.31;12100
20201217;4.71;4.71;4.71;4.71;-
20201218;4.3;4.69;4.62;4.71;121700
20201221;4.24;4.3;4.25;4.62;66000
20201222;4.25;4.5;4.46;4.25;12100
20201223;4.02;4.5;4.44;4.46;22600
20201224;4.0;4.7;4.28;4.44;21700
20201228;4.0;4.7;4.37;4.28;67600
20201229;4.37;4.7;4.56;4.37;15100
20201230;4.11;4.7;4.43;4.56;12100
20201231;4.0;4.37;4.28;4.43;87200
