Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;169.74;171.88;170.37;170.31;-
20201202;170.37;172.29;171.21;170.37;-
20201203;170.87;172.78;172.23;171.21;-
20201204;171.51;173.42;172.2;172.23;-
20201207;170.69;172.35;171.56;172.2;-
20201208;170.37;172.12;171.01;171.56;-
20201209;170.45;171.59;171.17;171.01;-
20201210;169.45;171.41;170.8;171.17;-
20201211;170.4;171.97;171.44;170.8;-
20201214;170.68;171.68;171.25;171.44;-
20201215;170.44;171.4;170.81;171.25;-
20201216;169.06;171.03;169.95;170.81;-
20201217;168.76;170.02;169.52;169.95;-
20201218;169.52;171.81;170.6;169.52;-
20201221;170.14;171.92;171.13;170.6;-
20201222;170.24;172.68;171.46;171.13;-
20201223;171.35;173.38;172.45;171.46;-
20201224;172.45;174.59;173.68;172.45;-
20201228;172.99;175.4;173.55;173.68;-
20201229;173.23;175.15;174.26;173.55;-
20201230;174.26;177.91;176.06;174.26;-
20201231;176.06;179.12;178.15;176.06;-
