Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;14.75;14.75;14.75;13.5;900
20201202;14.75;14.75;14.75;14.75;-
20201203;14.75;14.75;14.75;14.75;-
20201204;15.0;15.0;15.0;14.75;300
20201207;16.0;16.0;16.0;15.0;1000
20201208;16.05;17.0;16.35;16.0;9200
20201209;16.05;17.05;16.95;16.35;6200
20201210;17.05;18.6;18.35;16.95;12300
20201211;20.15;20.15;20.15;18.35;100
20201214;18.35;21.1;18.4;20.15;8700
20201215;19.0;20.2;19.5;18.4;6665800
20201216;19.0;20.0;19.45;19.5;2500
20201217;19.45;19.45;19.45;19.45;-
20201218;18.4;18.4;18.4;19.45;200
20201221;18.4;18.4;18.4;18.4;-
20201222;19.0;19.05;19.0;18.4;61700
20201223;20.8;20.8;20.8;19.0;100
20201224;20.8;20.8;20.8;20.8;-
20201228;20.8;20.8;20.8;20.8;100
20201229;20.9;20.9;20.9;20.8;5100
20201230;20.5;20.5;20.5;20.9;100
20201231;20.5;20.5;20.5;20.5;-
