Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;11.0;11.0;11.0;11.0;-
20201202;11.0;11.0;11.0;11.0;-
20201203;11.0;11.0;11.0;11.0;-
20201204;11.0;11.0;11.0;11.0;-
20201207;11.0;11.0;11.0;11.0;100
20201208;11.0;11.0;11.0;11.0;-
20201209;12.0;12.05;12.05;11.0;4400
20201210;12.05;12.05;12.05;12.05;-
20201211;12.5;13.05;12.65;12.05;400
20201214;12.65;12.65;12.65;12.65;500
20201215;12.0;13.0;12.05;12.65;5700
20201216;12.05;12.05;12.05;12.05;-
20201217;12.05;12.05;12.05;12.05;-
20201218;11.0;12.05;11.8;12.05;800
20201221;12.05;12.05;12.05;11.8;200
20201222;12.05;12.05;12.05;12.05;-
20201223;12.05;12.05;12.05;12.05;-
20201224;12.5;13.0;12.95;12.05;5100
20201228;12.95;12.95;12.95;12.95;1000
20201229;12.95;12.95;12.95;12.95;-
20201230;12.95;12.95;12.95;12.95;300
20201231;12.95;12.95;12.95;12.95;-
