Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;5.5;5.5;5.5;5.46;18400
20201202;5.4;5.5;5.5;5.5;16600
20201203;5.3;5.5;5.44;5.5;15500
20201204;5.42;5.42;5.42;5.44;4400
20201207;5.42;5.5;5.42;5.42;8900
20201208;5.42;5.52;5.5;5.42;2400
20201209;5.5;5.7;5.52;5.5;52800
20201210;5.54;5.66;5.6;5.52;3200
20201211;5.5;5.72;5.62;5.6;8000
20201214;5.5;5.7;5.52;5.62;12300
20201215;5.5;5.7;5.54;5.52;4200
20201216;5.6;5.68;5.6;5.54;96200
20201217;5.5;5.66;5.54;5.6;6200
20201218;5.52;5.6;5.58;5.54;7500
20201221;5.5;5.6;5.52;5.58;37300
20201222;5.5;5.66;5.58;5.52;8100
20201223;5.5;5.6;5.56;5.58;6000
20201224;5.52;5.6;5.56;5.56;10700
20201228;5.6;5.66;5.62;5.56;1100
20201229;5.6;5.66;5.6;5.62;23500
20201230;5.6;5.66;5.62;5.6;19500
20201231;5.6;5.68;5.64;5.62;23000
