Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;75.75;85.0;77.25;79.0;600
20201202;77.25;77.25;77.25;77.25;-
20201203;79.25;79.25;79.25;77.25;90700
20201204;79.25;79.25;79.25;79.25;-
20201207;78.5;79.0;78.5;79.25;3500
20201208;78.5;78.5;78.5;78.5;3100
20201209;75.0;75.0;75.0;78.5;900
20201210;75.0;78.0;75.25;75.0;53200
20201211;75.25;75.25;75.25;75.25;-
20201214;82.5;82.5;82.5;75.25;200
20201215;78.0;82.5;79.75;82.5;2300
20201216;80.0;82.0;80.0;79.75;2000
20201217;80.0;80.0;80.0;80.0;-
20201218;82.0;82.0;82.0;80.0;8100
20201221;80.0;85.0;82.75;82.0;8100
20201222;82.75;82.75;82.75;82.75;-
20201223;82.75;82.75;82.75;82.75;-
20201224;79.0;79.0;79.0;82.75;1500
20201228;80.0;80.0;80.0;79.0;1500
20201229;85.0;85.0;85.0;80.0;100
20201230;85.0;85.0;85.0;85.0;1900
20201231;85.0;85.0;85.0;85.0;-
