Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;11.0;11.0;11.0;11.0;1800
20201202;11.8;11.8;11.8;11.0;1000
20201203;11.8;11.8;11.8;11.8;-
20201204;11.0;12.0;11.55;11.8;1100
20201207;11.55;11.55;11.55;11.55;-
20201208;11.0;11.5;11.2;11.55;500
20201209;11.2;11.2;11.2;11.2;2200
20201210;11.2;11.2;11.2;11.2;-
20201211;11.2;11.2;11.2;11.2;300
20201214;11.2;11.2;11.2;11.2;-
20201215;12.0;12.0;12.0;11.2;100
20201216;12.0;12.0;12.0;12.0;-
20201217;10.8;11.55;10.85;12.0;2100
20201218;10.0;11.0;10.25;10.85;1300
20201221;10.25;10.25;10.25;10.25;2700
20201222;11.0;11.0;11.0;10.25;5600
20201223;11.0;11.0;11.0;11.0;300
20201224;11.0;11.0;11.0;11.0;-
20201228;11.0;11.0;11.0;11.0;500
20201229;11.0;11.0;11.0;11.0;300
20201230;11.0;11.0;11.0;11.0;-
20201231;11.0;11.0;11.0;11.0;-
