Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20201201;6.56;7.14;6.56;7.2;205800
20201202;6.56;6.56;6.56;6.56;-
20201203;7.0;7.0;7.0;6.56;700
20201204;7.0;7.0;7.0;7.0;200
20201207;6.7;6.7;6.7;7.0;1000
20201208;6.6;6.7;6.66;6.7;200
20201209;6.66;6.66;6.66;6.66;-
20201210;6.5;6.7;6.56;6.66;700
20201211;7.2;7.2;7.2;6.56;700
20201214;6.5;6.5;6.5;7.2;225100
20201215;6.6;6.6;6.6;6.5;100
20201216;6.6;6.6;6.6;6.6;-
20201217;6.6;6.6;6.6;6.6;100
20201218;7.0;7.18;7.04;6.6;600
20201221;7.04;7.04;7.04;7.04;-
20201222;7.0;7.1;7.04;7.04;900
20201223;7.0;7.1;7.1;7.04;14300
20201224;7.1;7.3;7.26;7.1;500
20201228;7.26;7.26;7.26;7.26;-
20201229;7.26;7.26;7.26;7.26;-
20201230;7.26;7.26;7.26;7.26;-
20201231;7.26;7.3;7.28;7.26;200
