20140603;39.0;39.25;39.0;38.5;145900
20140604;39.0;41.0;40.5;39.0;424000
20140605;39.0;42.0;40.0;40.5;105400
20140606;39.5;40.75;39.75;40.0;1.42M
20140609;39.75;40.75;40.25;39.75;179400
20140610;38.5;40.75;39.25;40.25;598700
20140611;38.25;40.0;39.25;39.25;828700
20140612;38.5;39.0;38.5;39.25;226100
20140613;38.25;39.0;38.5;38.5;164400
20140616;38.5;39.0;38.5;38.5;125900
20140617;38.75;39.5;38.75;38.5;196900
20140618;39.0;39.75;39.0;38.75;45900
20140619;39.0;39.75;39.0;39.0;80200
20140620;39.0;39.75;39.25;39.0;61000
20140623;39.0;39.75;39.25;39.25;685500
20140624;39.25;39.75;39.25;39.25;182100
20140625;39.5;40.0;39.75;39.25;975400
20140626;39.5;40.0;39.5;39.75;105300
20140627;39.5;40.0;39.75;39.5;37600
20140630;39.5;42.0;41.25;39.75;409900
