Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140603;191.81;194.17;192.24;194.03;-
20140604;191.55;193.45;192.86;192.24;-
20140605;192.43;194.29;192.98;192.86;-
20140606;192.7;194.67;193.16;192.98;-
20140609;192.94;194.73;193.59;193.16;-
20140610;193.59;197.08;195.25;193.59;-
20140611;194.12;196.18;195.26;195.25;-
20140612;194.57;195.82;194.63;195.26;-
20140613;194.16;196.42;195.11;194.63;-
20140616;193.73;197.13;195.02;195.11;-
20140617;193.3;195.08;193.9;195.02;-
20140618;193.18;195.53;194.58;193.9;-
20140619;194.33;195.92;195.11;194.58;-
20140620;195.03;196.06;195.24;195.11;-
20140623;194.82;196.61;195.48;195.24;-
20140624;194.36;196.19;195.14;195.48;-
20140625;194.55;196.29;195.49;195.14;-
20140626;194.47;196.38;195.54;195.49;-
20140627;195.44;198.24;196.88;195.54;-
20140630;195.79;200.33;198.03;196.88;-
