Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140603;130.0;130.0;130.0;130.0;200
20140604;130.0;131.0;130.0;130.0;1000
20140605;130.0;131.0;130.0;130.0;2600
20140606;129.0;134.0;132.0;130.0;33600
20140609;130.0;135.0;132.0;132.0;10600
20140610;132.0;134.0;132.0;132.0;17400
20140611;129.0;132.0;129.0;132.0;4200
20140612;130.0;132.0;131.0;129.0;1000
20140613;132.0;132.0;132.0;131.0;13000
20140616;133.0;134.0;133.0;132.0;500
20140617;132.0;133.0;132.0;133.0;5700
20140618;133.0;133.0;133.0;132.0;1700
20140619;132.0;134.0;133.0;133.0;5900
20140620;133.0;135.0;134.0;133.0;201000
20140623;137.0;137.0;137.0;134.0;4200
20140624;137.0;141.0;139.0;137.0;39200
20140625;139.0;142.0;140.0;139.0;22700
20140626;135.0;140.0;138.0;140.0;5800
20140627;135.0;138.0;137.0;138.0;9700
20140630;130.0;138.0;131.0;137.0;9600
