Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140603;30.0;30.25;30.0;30.0;600
20140604;30.25;30.25;30.25;30.0;1000
20140605;30.25;30.25;30.25;30.25;-
20140606;30.25;30.25;30.25;30.25;-
20140609;30.25;33.25;32.75;30.25;8600
20140610;30.25;30.25;30.25;32.75;800
20140611;30.25;30.25;30.25;30.25;-
20140612;30.25;30.25;30.25;30.25;-
20140613;33.25;33.25;33.25;30.25;400
20140616;33.25;33.25;33.25;33.25;-
20140617;30.5;33.25;33.0;33.25;1900
20140618;30.25;33.25;32.0;33.0;3000
20140619;33.0;33.0;33.0;32.0;1100
20140620;31.5;33.0;32.5;33.0;1400
20140623;33.0;33.0;33.0;32.5;1600
20140624;33.0;33.0;33.0;33.0;-
20140625;31.0;31.0;31.0;33.0;200
20140626;31.0;31.0;31.0;31.0;-
20140627;30.25;34.0;33.75;31.0;18200
20140630;33.75;33.75;33.75;33.75;-
