Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140603;145.0;145.0;145.0;142.0;100
20140604;145.0;145.0;145.0;145.0;-
20140605;140.0;147.0;144.0;145.0;300
20140606;145.0;145.0;145.0;144.0;3500
20140609;145.0;145.0;145.0;145.0;-
20140610;148.0;148.0;148.0;145.0;500
20140611;148.0;148.0;148.0;148.0;-
20140612;141.0;141.0;141.0;148.0;3600
20140613;140.0;147.0;141.0;141.0;500
20140616;140.0;140.0;140.0;141.0;100
20140617;140.0;140.0;140.0;140.0;-
20140618;147.0;147.0;147.0;140.0;1000
20140619;145.0;145.0;145.0;147.0;1000
20140620;145.0;145.0;145.0;145.0;-
20140623;145.0;145.0;145.0;145.0;-
20140624;145.0;145.0;145.0;145.0;-
20140625;144.0;145.0;144.0;145.0;19100
20140626;140.0;142.0;141.0;144.0;1100
20140627;147.0;150.0;149.0;141.0;7000
20140630;149.0;150.0;149.0;149.0;900
