Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140603;280.0;284.0;283.0;283.0;691900
20140604;278.0;283.0;281.0;283.0;242800
20140605;280.0;289.0;281.0;281.0;135700
20140606;280.0;290.0;281.0;281.0;180100
20140609;282.0;285.0;283.0;281.0;1169000
20140610;288.0;291.0;288.0;283.0;947900
20140611;283.0;290.0;289.0;288.0;429400
20140612;287.0;290.0;289.0;289.0;371300
20140613;283.0;290.0;288.0;289.0;117700
20140616;275.0;288.0;287.0;288.0;52000
20140617;273.0;278.0;276.0;287.0;272400
20140618;275.0;277.0;276.0;276.0;241000
20140619;276.0;282.0;278.0;276.0;2323900
20140620;277.0;280.0;278.0;278.0;205400
20140623;278.0;280.0;279.0;278.0;101800
20140624;277.0;280.0;278.0;279.0;168100
20140625;278.0;290.0;281.0;278.0;340800
20140626;282.0;290.0;283.0;281.0;2700
20140627;283.0;295.0;289.0;283.0;1949500
20140630;283.0;290.0;283.0;289.0;3400
