Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104;272.25;285.0;275.75;284.0;3900
20210105;285.0;285.0;285.0;275.75;1200
20210106;285.0;292.0;290.0;285.0;14800
20210107;290.0;290.0;290.0;290.0;1000
20210108;291.5;291.5;291.5;290.0;600
20210111;291.5;291.5;291.5;291.5;400
20210112;286.0;293.0;291.75;291.5;3700
20210113;290.0;290.0;290.0;291.75;500
20210114;290.0;290.0;290.0;290.0;400
20210115;290.0;290.0;290.0;290.0;400
20210118;285.0;291.0;286.75;290.0;8600
20210119;286.75;286.75;286.75;286.75;-
20210120;286.75;286.75;286.75;286.75;-
20210121;280.0;288.0;280.5;286.75;19200
20210122;280.0;280.0;280.0;280.5;12100
20210125;280.0;280.0;280.0;280.0;8200
20210126;280.0;280.0;280.0;280.0;3500
20210127;275.75;280.0;278.5;280.0;1500
20210128;280.0;280.0;280.0;278.5;1200
20210129;280.0;280.0;280.0;280.0;400
