Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104;2.2;2.2;2.2;2.2;100
20210105;2.2;2.2;2.2;2.2;200
20210106;2.0;2.4;2.06;2.2;2500
20210107;2.06;2.06;2.06;2.06;-
20210108;2.07;2.07;2.07;2.06;900
20210111;2.27;2.27;2.27;2.07;200
20210112;2.4;2.4;2.4;2.27;1500
20210113;2.4;2.4;2.4;2.4;-
20210114;2.2;2.4;2.26;2.4;1600
20210115;2.39;2.39;2.39;2.26;200
20210118;2.38;2.38;2.38;2.39;400
20210119;2.39;2.39;2.39;2.38;2600
20210120;2.39;2.39;2.39;2.39;-
20210121;2.39;2.39;2.39;2.39;-
20210122;2.39;2.39;2.39;2.39;400
20210125;2.39;2.39;2.39;2.39;-
20210126;2.39;2.39;2.39;2.39;-
20210127;2.3;2.4;2.4;2.39;3400
20210128;2.3;2.4;2.31;2.4;7900
20210129;2.4;2.4;2.4;2.31;200
