Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104;22.5;22.5;22.5;22.5;-
20210105;22.5;22.5;22.5;22.5;-
20210106;21.0;21.0;21.0;22.5;200
20210107;22.5;22.5;22.5;21.0;100
20210108;22.0;22.5;22.15;22.5;300
20210111;22.5;22.5;22.5;22.15;300
20210112;22.5;22.5;22.5;22.5;-
20210113;22.5;22.5;22.5;22.5;-
20210114;22.5;22.5;22.5;22.5;-
20210115;22.5;22.5;22.5;22.5;100
20210118;22.3;22.3;22.3;22.5;200
20210119;22.3;22.3;22.3;22.3;-
20210120;22.3;22.3;22.3;22.3;-
20210121;22.2;22.8;22.5;22.3;500
20210122;22.5;22.5;22.5;22.5;-
20210125;21.0;21.0;21.0;22.5;300
20210126;20.45;21.0;20.55;21.0;500
20210127;20.55;20.55;20.55;20.55;-
20210128;20.5;20.55;20.5;20.55;400
20210129;20.5;20.5;20.5;20.5;-
