Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104;3.25;3.25;3.25;3.25;-
20210105;3.25;3.25;3.25;3.25;200
20210106;2.95;3.57;3.44;3.25;13200
20210107;3.57;3.57;3.57;3.44;4500
20210108;3.57;3.82;3.61;3.57;1800
20210111;3.57;3.81;3.67;3.61;500
20210112;3.57;3.81;3.8;3.67;4400
20210113;3.6;3.7;3.67;3.8;1500
20210114;3.45;3.45;3.45;3.67;300
20210115;3.15;3.45;3.16;3.45;2300
20210118;3.16;3.16;3.16;3.16;-
20210119;2.85;3.16;2.95;3.16;300
20210120;2.95;2.95;2.95;2.95;-
20210121;3.16;3.16;3.16;2.95;1300
20210122;3.16;3.16;3.16;3.16;400
20210125;3.16;3.16;3.16;3.16;400
20210126;3.16;3.17;3.17;3.16;7400
20210127;3.17;3.17;3.17;3.17;-
20210128;2.88;3.17;3.0;3.17;2100
20210129;3.0;3.0;3.0;3.0;100
