Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210104;3.9;4.7;4.65;4.28;22000
20210105;4.19;4.5;4.48;4.65;45300
20210106;4.04;4.9;4.65;4.48;163700
20210107;4.5;4.68;4.55;4.65;23100
20210108;4.1;4.68;4.54;4.55;46200
20210111;4.1;4.68;4.3;4.54;29000
20210112;4.45;4.68;4.57;4.3;28400
20210113;4.12;4.6;4.38;4.57;52100
20210114;4.3;4.6;4.56;4.38;1700
20210115;4.4;4.55;4.5;4.56;3500
20210118;4.2;4.6;4.51;4.5;54500
20210119;4.5;4.7;4.66;4.51;84700
20210120;4.5;4.7;4.69;4.66;34600
20210121;4.28;5.1;4.71;4.69;293900
20210122;4.4;5.04;4.73;4.71;66900
20210125;4.3;5.1;4.87;4.73;81800
20210126;5.1;5.14;5.14;4.87;9500
20210127;4.72;5.34;5.28;5.14;38500
20210128;4.76;5.8;5.62;5.28;55600
20210129;5.14;5.66;5.58;5.62;1200
