Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120801;15.8;16.1;16.0;16.0;66400
20120802;15.95;16.0;15.95;16.0;31000
20120803;15.95;16.0;15.95;15.95;29600
20120806;15.7;16.0;15.85;15.95;56000
20120807;15.0;15.8;15.55;15.85;34300
20120808;15.15;15.7;15.4;15.55;509700
20120809;15.4;15.5;15.45;15.4;21400
20120810;15.25;15.75;15.4;15.45;57200
20120813;15.4;15.5;15.45;15.4;49900
20120814;15.3;15.6;15.45;15.45;317500
20120815;15.0;15.6;15.45;15.45;269900
20120816;14.7;15.25;15.05;15.45;383100
20120817;15.0;15.2;15.0;15.05;122400
20120820;15.0;15.2;15.0;15.05;122400
20120821;14.75;15.15;15.0;15.0;215000
20120822;14.8;15.0;14.85;15.0;39500
20120823;14.65;14.85;14.75;14.85;138000
20120824;14.5;14.75;14.5;14.75;460600
20120827;14.5;14.6;14.5;14.5;67700
20120828;14.45;14.7;14.55;14.5;63600
20120829;14.8;14.85;14.8;14.55;18500
20120830;14.6;14.95;14.8;14.8;52000
20120831;14.4;14.85;14.75;14.8;2649900
