20120801,32.0,32.0,32.0,5500
20120802,32.0,32.0,32.0,-
20120803,32.5,32.5,32.5,700
20120806,33.0,33.0,33.0,3000
20120807,33.5,33.5,33.5,4200
20120808,34.0,34.0,34.0,2800
20120809,34.0,35.0,34.75,48300
20120810,34.5,34.75,34.5,3600
20120813,34.5,34.5,34.5,300
20120814,35.0,35.0,35.0,180800
20120815,34.5,34.5,34.5,1900
20120816,34.5,35.0,34.75,6600
20120817,34.75,34.75,34.75,-
20120820,34.75,34.75,34.75,-
20120821,34.5,35.0,34.75,8800
20120822,34.75,35.0,34.75,2900
20120823,34.75,35.0,34.75,13300
20120824,34.75,35.0,34.75,4700
20120827,34.75,34.75,34.75,-
20120828,35.0,35.0,35.0,5000
20120829,36.0,36.0,36.0,2200
20120830,36.0,36.0,36.0,6100
20120831,35.0,36.0,35.25,32600
