Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120801;24.25;24.25;24.25;24.25;-
20120802;24.25;24.25;24.25;24.25;-
20120803;23.0;24.0;23.0;24.25;15400
20120806;23.0;23.0;23.0;23.0;1000
20120807;25.0;25.0;25.0;23.0;100
20120808;25.0;25.0;25.0;25.0;-
20120809;25.0;25.0;25.0;25.0;-
20120810;25.0;25.0;25.0;25.0;100
20120813;25.0;25.0;25.0;25.0;-
20120814;23.0;23.0;23.0;25.0;3000
20120815;23.0;23.0;23.0;23.0;-
20120816;23.75;23.75;23.75;23.0;3000
20120817;23.75;23.75;23.75;23.75;-
20120820;23.75;23.75;23.75;23.75;-
20120821;23.75;25.0;24.0;23.75;1900
20120822;24.0;24.0;24.0;24.0;-
20120823;24.0;24.0;24.0;24.0;-
20120824;23.0;23.0;23.0;24.0;7500
20120827;23.0;23.0;23.0;23.0;2200
20120828;23.0;24.0;23.0;23.0;3300
20120829;23.0;23.0;23.0;23.0;-
20120830;23.0;23.0;23.0;23.0;-
20120831;25.0;25.0;25.0;23.0;1500
