Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120801;24.0;24.5;24.25;24.0;1731200
20120802;24.0;24.5;24.25;24.25;935600
20120803;24.25;24.5;24.25;24.25;393600
20120806;24.25;24.5;24.25;24.25;565800
20120807;24.25;24.75;24.25;24.25;443100
20120808;24.25;24.5;24.25;24.25;251600
20120809;24.25;24.75;24.5;24.25;547200
20120810;24.5;25.0;24.5;24.5;1522400
20120813;24.75;25.25;24.75;24.5;727400
20120814;24.75;25.25;25.0;24.75;269800
20120815;25.0;25.25;25.0;25.0;818800
20120816;25.0;25.5;25.25;25.0;343200
20120817;25.25;25.5;25.25;25.25;452600
20120820;25.25;25.5;25.25;25.25;452600
20120821;25.25;25.75;25.5;25.25;7577900
20120822;25.5;26.0;25.5;25.5;294500
20120823;25.5;25.75;25.5;25.5;242400
20120824;25.5;25.75;25.5;25.5;1741200
20120827;25.5;25.75;25.5;25.5;457900
20120828;25.5;26.0;25.5;25.5;431500
20120829;25.5;26.0;25.5;25.5;1091700
20120830;25.5;26.0;25.5;25.5;454200
20120831;25.5;26.0;25.5;25.5;1042800
