Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;50.0;50.0;50.0;50.0;100
KUKZ;Kakuzi;35.0;36.5;35.0;36.75;30000
SASN;Sasini Tea and Coffee Ltd;17.7;19.0;18.0;17.65;33200
WTK;Williamson Tea Kenya Plc;125.0;143.0;132.0;137.0;1000
CGEN;Car and General (K) Ltd;47.0;49.5;48.75;46.0;2600
ABSA;ABSA Bank Kenya Plc;66.0;68.0;67.5;68.5;143900
DTK;Diamond Trust Bank Kenya Ltd;69.5;76.5;74.5;75.0;56400
EQTY;Equity Group Holdings Ltd;105.0;116.0;112.0;115.0;371100
HFCK;HF Group Ltd;23.75;25.0;24.0;24.35;539100
KCB;KCB Group Plc;22.0;24.0;23.25;24.0;670000
NBK;National Bank of Kenya Ltd;40.25;43.0;41.25;40.0;110700
NCBA;NCBA Group Plc;96.0;99.0;97.0;97.5;58200
SBIC;Stanbic Holdings Plc;115.0;115.0;115.0;114.0;6700
SCBK;Standard Chartered Bank Kenya Ltd;174.0;183.0;180.25;183.25;13000
EVRD;Eveready East Africa Ltd;7.6;8.75;8.0;8.15;132700
XPRS;Express Ltd;22.0;23.0;22.0;21.5;1600
KQ;Kenya Airways Plc;76.0;80.0;79.0;81.5;56600
NMG;Nation Media Group Plc;245.0;249.0;246.0;248.0;9100
SMER;Sameer Africa Plc;12.6;13.2;12.95;13.0;12400
SGL;Standard Group Ltd;53.0;57.0;54.0;55.5;5000
TPSE;TPS Eastern Africa (Serena) Ltd;85.0;85.5;85.0;85.0;139700
SCAN;WPP ScanGroup Plc;25.25;26.0;25.5;26.25;72200
ARM;ARM Cement Ltd;70.0;72.0;71.5;69.0;63600
BAMB;Bamburi Cement Ltd;185.0;200.0;188.0;190.0;500
CRWN;Crown Berger Ltd;36.0;39.5;37.5;37.25;10000
CABL;East African Cables Ltd;42.25;44.5;43.0;42.5;81700
PORT;East African Portland Cement Ltd;108.0;108.0;108.0;108.0;100
KENO;KenolKobil Ltd;98.0;99.5;98.0;99.5;6000
KEGN;Kenya Electricity Generating Company Plc;24.0;27.5;26.5;26.25;650100
KPLC;Kenya Power and Lighting Ltd;206.0;215.0;209.0;209.0;208600
TOTL;Total Kenya Ltd;33.0;35.0;34.0;34.0;44500
JUB;Jubilee Holdings Ltd;245.0;252.0;245.0;252.0;16900
SLAM;Sanlam Kenya Plc;86.0;87.0;86.0;86.0;4100
CTUM;Centum Investment Company Ltd;24.0;26.0;24.75;24.95;159600
OCH;Olympia Capital Holdings Ltd;18.0;18.0;18.0;18.0;3000
BAT;BAT Kenya Plc;180.0;185.0;180.0;185.0;348500
EABL;East African Breweries Ltd;138.0;144.0;143.0;143.0;748100
MSC;Mumias Sugar Company Ltd;26.25;27.25;26.5;26.5;276700
UNGA;Unga Group Ltd;14.05;14.3;14.15;14.35;1000
^N20I;NSE 20-Share Index;5048.23;5048.23;5048.23;5118.39;-
;;;;;;
