Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;35.5;37.0;36.75;35.5;3100
SASN;Sasini Tea and Coffee Ltd;17.2;18.4;17.65;17.45;645400
WTK;Williamson Tea Kenya Plc;135.0;143.0;137.0;143.0;600
CGEN;Car and General (K) Ltd;45.0;48.5;46.0;46.0;9000
ABSA;ABSA Bank Kenya Plc;65.5;70.0;68.5;67.5;96100
DTK;Diamond Trust Bank Kenya Ltd;75.0;75.0;75.0;74.5;14200
EQTY;Equity Group Holdings Ltd;111.0;118.0;115.0;118.0;289700
HFCK;HF Group Ltd;23.5;26.0;24.35;23.95;156000
KCB;KCB Group Plc;22.75;24.5;24.0;24.25;484100
NBK;National Bank of Kenya Ltd;39.5;42.0;40.0;40.0;224000
NCBA;NCBA Group Plc;97.0;100.0;97.5;99.0;21100
SBIC;Stanbic Holdings Plc;114.0;117.0;114.0;115.0;3600
SCBK;Standard Chartered Bank Kenya Ltd;180.0;184.0;183.25;183.0;28500
EVRD;Eveready East Africa Ltd;7.9;8.8;8.15;8.0;196100
XPRS;Express Ltd;21.5;22.25;21.5;21.25;4400
KQ;Kenya Airways Plc;76.0;83.0;81.5;79.5;233000
NMG;Nation Media Group Plc;248.0;249.0;248.0;246.0;300
SMER;Sameer Africa Plc;13.0;14.1;13.0;13.1;220200
SGL;Standard Group Ltd;53.0;57.0;55.5;54.0;2700
TPSE;TPS Eastern Africa (Serena) Ltd;83.0;85.5;85.0;85.0;27500
SCAN;WPP ScanGroup Plc;25.0;27.0;26.25;25.0;285200
ARM;ARM Cement Ltd;66.5;72.0;69.0;69.0;63100
BAMB;Bamburi Cement Ltd;190.0;190.0;190.0;196.0;900
CRWN;Crown Berger Ltd;36.0;40.75;37.25;40.0;10500
CABL;East African Cables Ltd;42.0;45.0;42.5;43.0;272900
KENO;KenolKobil Ltd;99.5;99.5;99.5;99.5;2900
KEGN;Kenya Electricity Generating Company Plc;24.0;27.25;26.25;26.75;583400
KPLC;Kenya Power and Lighting Ltd;205.0;210.0;209.0;209.0;34300
TOTL;Total Kenya Ltd;34.0;36.0;34.0;33.75;181300
JUB;Jubilee Holdings Ltd;252.0;252.0;252.0;249.0;400
SLAM;Sanlam Kenya Plc;86.0;86.5;86.0;86.5;1300
CTUM;Centum Investment Company Ltd;24.0;25.5;24.95;25.0;303700
OCH;Olympia Capital Holdings Ltd;18.0;18.0;18.0;18.0;12000
BAT;BAT Kenya Plc;185.0;188.0;185.0;185.0;2300
EABL;East African Breweries Ltd;138.0;144.0;143.0;141.0;657600
MSC;Mumias Sugar Company Ltd;24.25;27.0;26.5;26.75;415900
UNGA;Unga Group Ltd;14.3;14.9;14.35;14.7;6400
^N20I;NSE 20-Share Index;5118.39;5118.39;5118.39;5134.54;-
;;;;;;
