Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;34.5;34.5;34.5;38.0;400
SASN;Sasini Tea and Coffee Ltd;18.0;19.0;18.5;18.2;13800
ABSA;ABSA Bank Kenya Plc;65.0;68.0;67.5;66.5;343300
DTK;Diamond Trust Bank Kenya Ltd;65.5;74.0;70.5;72.5;42800
EQTY;Equity Group Holdings Ltd;90.0;93.0;91.5;88.5;137600
HFCK;HF Group Ltd;24.0;28.0;26.95;27.0;63200
KCB;KCB Group Plc;25.0;26.5;25.75;25.0;397500
NBK;National Bank of Kenya Ltd;38.0;41.0;39.5;40.5;58900
NCBA;NCBA Group Plc;92.5;95.0;93.5;92.0;68200
SBIC;Stanbic Holdings Plc;118.0;118.0;118.0;118.0;10600
SCBK;Standard Chartered Bank Kenya Ltd;178.0;182.0;180.5;182.25;18000
EVRD;Eveready East Africa Ltd;8.0;8.5;8.45;8.55;93000
XPRS;Express Ltd;22.0;23.5;22.75;23.75;1300
KQ;Kenya Airways Plc;81.0;85.0;83.5;82.5;363000
NMG;Nation Media Group Plc;240.0;250.0;249.0;245.0;60000
SMER;Sameer Africa Plc;11.0;13.2;11.85;12.9;308300
SGL;Standard Group Ltd;53.0;57.0;55.5;54.5;14500
TPSE;TPS Eastern Africa (Serena) Ltd;85.5;87.0;86.0;86.0;7100
SCAN;WPP ScanGroup Plc;22.0;25.0;23.5;23.25;268000
ARM;ARM Cement Ltd;66.0;71.0;70.0;71.5;15500
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;200.0;29500
CRWN;Crown Berger Ltd;37.0;38.0;37.5;39.0;1000
CABL;East African Cables Ltd;39.0;42.0;41.25;39.25;66700
KENO;KenolKobil Ltd;90.0;100.0;98.5;99.5;73200
KEGN;Kenya Electricity Generating Company Plc;22.25;25.0;23.25;23.5;744400
KPLC;Kenya Power and Lighting Ltd;206.0;211.0;210.0;210.0;2700
TOTL;Total Kenya Ltd;31.0;33.0;32.75;31.75;265200
JUB;Jubilee Holdings Ltd;251.0;255.0;251.0;251.0;10300
SLAM;Sanlam Kenya Plc;86.0;86.0;86.0;88.5;200
CTUM;Centum Investment Company Ltd;22.0;23.5;22.35;22.55;297800
OCH;Olympia Capital Holdings Ltd;19.0;20.0;19.25;19.0;700
BAT;BAT Kenya Plc;184.0;184.0;184.0;183.0;500
EABL;East African Breweries Ltd;143.0;147.0;145.0;145.0;26800
MSC;Mumias Sugar Company Ltd;23.5;26.5;24.5;24.25;431000
UNGA;Unga Group Ltd;15.0;15.0;15.0;14.75;100
^N20I;NSE 20-Share Index;5067.74;5067.74;5067.74;5101.43;-
;;;;;;
