20070102;173.0;193.0;188.0;173.0;36200
20070103;188.0;204.0;200.0;188.0;181700
20070104;200.0;223.0;221.0;200.0;225000
20070105;220.0;233.0;224.0;221.0;166600
20070108;226.0;248.0;235.0;224.0;115200
20070109;230.0;261.0;249.0;235.0;158900
20070110;250.0;270.0;263.0;249.0;260900
20070111;255.0;290.0;278.0;263.0;225000
20070112;185.0;298.0;255.0;278.0;231400
20070115;202.0;225.0;209.0;255.0;109600
20070116;200.0;210.0;204.0;209.0;97900
20070117;195.0;204.0;200.0;204.0;200700
20070118;195.0;210.0;200.0;200.0;53300
20070119;190.0;200.0;197.0;200.0;75100
20070122;180.0;195.0;189.0;197.0;44400
20070123;180.0;195.0;189.0;189.0;70700
20070124;184.0;196.0;191.0;189.0;69700
20070125;180.0;190.0;187.0;191.0;67100
20070126;180.0;188.0;184.0;187.0;37700
20070129;185.0;190.0;188.0;184.0;42600
20070130;180.0;185.0;184.0;188.0;109500
20070131;180.0;185.0;182.0;184.0;165900
