Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;74.0;84.5;83.5;76.0;398300
20070103;81.0;92.5;89.5;83.5;1085100
20070104;85.0;95.0;89.5;89.5;752500
20070105;90.0;95.0;93.0;89.5;911900
20070108;85.0;95.0;90.5;93.0;1263900
20070109;86.0;95.0;88.0;90.5;684900
20070110;83.0;88.0;86.5;88.0;754300
20070111;79.0;88.0;84.0;86.5;864000
20070112;78.0;83.0;82.0;84.0;585500
20070115;78.0;86.0;82.0;82.0;446100
20070116;80.0;85.0;81.0;82.0;799300
20070117;76.5;83.0;81.0;81.0;688900
20070118;79.0;82.0;80.5;81.0;619900
20070119;75.5;80.0;78.5;80.5;646700
20070122;75.0;79.0;77.5;78.5;764700
20070123;75.5;79.0;76.5;77.5;511900
20070124;75.5;80.0;76.5;76.5;1094600
20070125;75.0;82.0;77.0;76.5;314000
20070126;77.0;81.5;79.0;77.0;451000
20070129;78.0;82.0;79.0;79.0;463200
20070130;76.0;86.0;79.5;79.0;441000
20070131;77.5;80.0;79.5;79.5;448000
