Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;200.0;209.0;200.0;213.0;7600
20070103;208.0;209.0;208.0;200.0;13800
20070104;209.0;215.0;209.0;208.0;16300
20070105;211.0;220.0;217.0;209.0;3300
20070108;211.0;220.0;219.0;217.0;2500
20070109;220.0;220.0;220.0;219.0;13000
20070110;225.0;230.0;229.0;220.0;2100
20070111;220.0;235.0;223.0;229.0;14700
20070112;230.0;240.0;233.0;223.0;17700
20070115;215.0;235.0;232.0;233.0;6300
20070116;220.0;235.0;227.0;232.0;13900
20070117;226.0;240.0;229.0;227.0;18000
20070118;235.0;240.0;239.0;229.0;29100
20070119;238.0;250.0;239.0;239.0;7300
20070122;220.0;240.0;233.0;239.0;7700
20070123;220.0;230.0;221.0;233.0;33900
20070124;220.0;221.0;220.0;221.0;3900
20070125;220.0;220.0;220.0;220.0;13100
20070126;220.0;220.0;220.0;220.0;400
20070129;220.0;230.0;222.0;220.0;700
20070130;220.0;220.0;220.0;222.0;28900
20070131;200.0;230.0;211.0;220.0;4000
