Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;101.0;105.0;102.25;102.0;9800
20070103;101.0;110.0;102.75;102.25;13100
20070104;103.0;110.0;105.75;102.75;16400
20070105;105.0;115.0;109.5;105.75;33600
20070108;109.0;120.0;112.5;109.5;19200
20070109;112.0;120.0;116.0;112.5;81400
20070110;114.0;123.0;117.25;116.0;196000
20070111;111.0;118.0;115.5;117.25;177500
20070112;115.0;121.0;116.75;115.5;71400
20070115;116.0;119.0;117.0;116.75;22100
20070116;118.0;123.0;119.5;117.0;50500
20070117;117.0;123.0;119.5;119.5;40900
20070118;120.0;125.0;120.5;119.5;48700
20070119;118.0;125.0;121.0;120.5;42300
20070122;118.0;123.0;118.5;121.0;8900
20070123;107.0;120.0;117.75;118.5;42900
20070124;107.0;120.0;117.0;117.75;134200
20070125;108.0;118.0;117.0;117.0;37900
20070126;117.0;120.0;118.25;117.0;19500
20070129;115.0;120.0;118.5;118.25;28700
20070130;115.0;119.0;116.5;118.5;37800
20070131;115.0;118.0;116.25;116.5;19100
