Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;24.0;26.0;25.0;24.75;198400
20070103;24.75;26.0;25.0;25.0;259800
20070104;24.5;26.0;25.0;25.0;443800
20070105;25.0;26.0;25.25;25.0;315500
20070108;24.75;26.0;25.0;25.25;355800
20070109;22.5;26.5;25.5;25.0;430400
20070110;25.0;27.0;26.25;25.5;679400
20070111;25.5;29.0;28.25;26.25;661500
20070112;28.0;31.5;29.25;28.25;1642800
20070115;26.25;30.0;27.5;29.25;673600
20070116;26.0;30.0;28.5;27.5;704300
20070117;26.5;29.0;28.0;28.5;557200
20070118;25.0;29.0;27.25;28.0;437800
20070119;24.0;28.5;27.0;27.25;329300
20070122;25.0;29.75;27.5;27.0;516600
20070123;26.0;28.0;27.25;27.5;164900
20070124;25.5;30.0;27.5;27.25;481800
20070125;24.75;28.0;27.0;27.5;290700
20070126;26.0;29.0;27.25;27.0;497300
20070129;25.0;27.5;26.75;27.25;254300
20070130;26.0;28.5;26.75;26.75;359500
20070131;24.0;28.5;26.0;26.75;365800
