Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101001;175.0;175.0;175.0;175.0;-
20101004;175.0;175.0;175.0;175.0;900
20101005;175.0;178.0;176.0;175.0;300
20101006;174.0;175.0;174.0;176.0;5000
20101007;174.0;174.0;174.0;174.0;-
20101008;170.0;171.0;170.0;174.0;2400
20101011;174.0;174.0;174.0;170.0;3400
20101012;170.0;171.0;170.0;174.0;500
20101013;170.0;170.0;170.0;170.0;-
20101014;170.0;170.0;170.0;170.0;12000
20101015;160.0;170.0;163.0;170.0;3000
20101018;170.0;170.0;170.0;163.0;100
20101019;163.0;163.0;163.0;170.0;100
20101021;163.0;163.0;163.0;163.0;300
20101022;163.0;163.0;163.0;163.0;200
20101025;163.0;163.0;163.0;163.0;-
20101026;153.0;163.0;157.0;163.0;7200
20101027;142.0;157.0;147.0;157.0;12400
20101028;145.0;150.0;145.0;147.0;2100
20101029;148.0;150.0;149.0;145.0;1400
