Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101001;99.15;99.15;99.15;98.92;-
20101004;99.38;99.38;99.38;99.15;-
20101005;99.38;99.38;99.38;99.38;-
20101006;100.09;100.09;100.09;99.38;-
20101007;100.59;100.59;100.59;100.09;-
20101008;100.41;100.41;100.41;100.59;-
20101011;100.33;100.33;100.33;100.41;-
20101012;100.53;100.53;100.53;100.33;-
20101013;100.29;100.29;100.29;100.53;-
20101014;100.45;100.45;100.45;100.29;-
20101015;100.85;100.85;100.85;100.45;-
20101018;101.27;101.27;101.27;100.85;-
20101019;101.91;101.91;101.91;101.27;-
20101021;102.15;102.15;102.15;101.91;-
20101022;102.77;102.77;102.77;102.15;-
20101025;102.9;102.9;102.9;102.77;-
20101026;103.37;103.37;103.37;102.9;-
20101027;102.24;102.24;102.24;103.37;-
20101028;101.95;101.95;101.95;102.24;-
20101029;102.36;102.36;102.36;101.95;-
