Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101001;10.0;10.1;10.0;10.0;2000
20101004;10.0;10.0;10.0;10.0;1000
20101005;9.5;9.55;9.5;10.0;13300
20101006;9.65;9.65;9.65;9.5;300
20101007;9.55;9.6;9.55;9.65;1100
20101008;9.55;10.5;9.95;9.55;9300
20101011;9.95;9.95;9.95;9.95;-
20101012;9.95;10.9;10.75;9.95;18800
20101013;9.95;9.95;9.95;10.75;200
20101014;9.95;9.95;9.95;9.95;-
20101015;9.95;9.95;9.95;9.95;-
20101018;9.7;9.95;9.75;9.95;1700
20101019;9.65;9.75;9.7;9.75;2400
20101021;9.5;9.65;9.5;9.7;27800
20101022;9.5;9.5;9.5;9.5;4200
20101025;9.0;9.5;9.35;9.5;14000
20101026;9.25;9.6;9.35;9.35;2900
20101027;9.25;9.25;9.25;9.35;1800
20101028;9.25;10.0;9.75;9.25;9000
20101029;9.5;9.5;9.5;9.75;900
