20090602,9.5,9.5,9.5,2000
20090603,9.5,9.5,9.5,-
20090604,9.0,9.0,9.0,600
20090605,8.5,9.1,8.8,4400
20090608,8.8,9.0,8.95,5900
20090609,9.0,9.0,9.0,-
20090610,8.8,9.0,8.9,300
20090611,8.9,8.9,8.9,800
20090612,8.9,8.9,8.9,-
20090615,8.9,8.9,8.9,-
20090616,8.9,9.0,8.9,600
20090617,9.0,9.0,9.0,400
20090618,9.0,9.5,9.2,39800
20090619,9.7,9.7,9.7,200
20090622,9.0,9.7,9.55,57400
20090623,8.5,9.8,9.55,1200
20090624,8.85,9.8,8.95,3100
20090625,9.0,9.8,9.7,5300
20090626,8.85,9.9,9.0,1800
20090629,8.75,8.85,8.8,4900
20090630,8.0,8.5,8.3,10200
