20150302,18.0,18.0,18.0,100
20150303,18.5,18.75,18.6,13700
20150304,18.0,18.5,18.05,49100
20150305,18.0,18.4,18.0,23300
20150306,17.9,18.0,17.95,7400
20150309,18.0,18.15,18.0,31800
20150310,18.0,18.05,18.0,20200
20150311,18.0,18.1,18.0,12000
20150312,18.0,18.15,18.05,6000
20150313,17.5,18.0,17.75,12500
20150316,18.0,18.0,18.0,13900
20150317,17.9,18.0,17.95,11300
20150318,17.8,18.0,17.85,3200
20150319,17.5,18.0,17.75,36100
20150320,17.8,17.8,17.8,2000
20150323,17.8,18.0,17.9,5200
20150324,18.0,18.0,18.0,200
20150325,17.95,18.0,17.95,5200
20150326,17.5,18.0,17.75,7700
20150327,17.5,17.75,17.55,29000
20150330,17.4,17.6,17.5,1800
20150331,17.0,18.0,17.45,26600
