20150302,12.0,12.5,12.25,1.33M
20150303,11.9,12.6,12.45,5.76M
20150304,12.0,12.5,12.3,275400
20150305,11.9,12.35,12.1,914500
20150306,11.8,12.0,11.8,650300
20150309,11.5,11.9,11.7,302900
20150310,11.0,11.6,11.1,1.02M
20150311,11.1,11.45,11.2,502000
20150312,11.0,11.3,11.0,1.75M
20150313,10.8,11.5,11.1,45000
20150316,11.0,11.2,11.0,347300
20150317,10.9,11.2,11.0,1.01M
20150318,10.8,11.2,10.95,518100
20150319,10.8,11.15,10.95,68400
20150320,10.95,11.3,11.1,116800
20150323,10.95,11.25,11.0,201300
20150324,10.85,11.3,11.0,129600
20150325,10.8,11.1,10.85,346700
20150326,10.5,10.95,10.65,1.12M
20150327,9.7,10.75,9.95,505000
20150330,9.75,10.75,9.85,983300
20150331,9.7,10.0,9.85,340500
