20150302,9.0,9.1,9.0,53000
20150303,8.95,9.1,8.95,30200
20150304,9.0,9.05,9.0,52900
20150305,9.0,9.5,9.1,44300
20150306,9.0,9.5,9.2,46600
20150309,9.2,9.5,9.25,22500
20150310,8.9,9.5,9.15,35700
20150311,9.2,9.25,9.2,72800
20150312,8.85,9.3,9.0,54200
20150313,8.9,9.2,9.0,39200
20150316,8.9,9.2,9.05,65300
20150317,8.8,9.0,8.95,22400
20150318,8.1,9.0,8.3,161300
20150319,7.9,9.0,8.4,191800
20150320,8.5,8.7,8.5,32800
20150323,8.5,8.7,8.55,53000
20150324,8.55,8.9,8.65,82900
20150325,8.6,8.7,8.65,44200
20150326,8.7,8.85,8.75,67600
20150327,8.7,8.8,8.75,82600
20150330,8.75,8.9,8.8,23600
20150331,8.6,8.8,8.65,98600
