20150302,17.45,18.0,17.85,1.49M
20150303,17.8,17.95,17.85,3.14M
20150304,17.6,17.9,17.7,933700
20150305,17.7,17.9,17.7,718200
20150306,17.5,18.0,17.8,638300
20150309,17.5,18.0,17.8,203500
20150310,17.75,18.15,18.0,711500
20150311,18.0,18.15,18.0,3.14M
20150312,18.0,18.4,18.25,4.13M
20150313,18.3,18.45,18.3,526600
20150316,18.2,18.5,18.2,202500
20150317,18.2,18.35,18.25,1.71M
20150318,18.3,18.4,18.35,1.89M
20150319,18.3,18.5,18.35,1.89M
20150320,18.35,18.5,18.35,763900
20150323,18.4,18.5,18.4,419200
20150324,18.4,18.5,18.4,3.53M
20150325,18.25,18.5,18.4,1.76M
20150326,17.6,18.35,17.95,68800
20150327,17.65,18.0,17.95,969800
20150330,17.7,18.0,17.9,393400
20150331,17.95,18.3,18.05,4.83M
