20131001,46.25,46.5,46.25,11600
20131002,46.0,46.25,46.0,3000
20131003,46.0,46.5,46.0,4900
20131004,45.0,46.0,45.25,2500
20131007,45.0,45.0,45.0,6100
20131008,46.0,47.0,46.5,3500
20131009,47.5,47.5,47.5,5000
20131010,47.5,49.0,48.5,3900
20131011,47.5,47.5,47.5,2500
20131014,47.0,47.0,47.0,200
20131015,44.5,46.0,44.75,1600
20131016,47.5,47.5,47.5,600
20131017,45.0,45.5,45.25,5700
20131018,45.25,45.25,45.25,-
20131022,45.0,45.25,45.0,101400
20131023,44.5,45.0,44.75,2000
20131024,45.25,45.25,45.25,100
20131025,45.25,45.25,45.25,12300
20131028,46.0,46.0,46.0,3000
20131029,46.0,46.0,46.0,3000
20131030,44.5,45.25,45.0,15900
20131031,45.0,45.0,45.0,-
