20131001,21.5,21.5,21.5,-
20131002,21.5,21.5,21.5,-
20131003,21.5,21.5,21.5,-
20131004,23.5,23.5,23.5,900
20131007,21.5,21.5,21.5,11800
20131008,21.5,21.5,21.5,-
20131009,23.5,23.5,23.5,1000
20131010,22.0,24.0,23.25,600
20131011,24.0,24.0,24.0,200
20131014,24.0,24.0,24.0,-
20131015,23.75,24.0,23.75,600
20131016,23.0,23.0,23.0,500
20131017,23.0,23.0,23.0,200
20131018,21.5,24.0,23.5,3500
20131022,23.5,23.5,23.5,-
20131023,23.5,23.5,23.5,-
20131024,23.0,25.0,24.0,3700
20131025,23.5,24.0,23.75,1500
20131028,23.75,23.75,23.75,-
20131029,23.75,23.75,23.75,-
20131030,23.75,23.75,23.75,-
20131031,23.75,23.75,23.75,-
