Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.4;10.4;10.4;11.5;100
KUKZ;Kakuzi;330.0;330.0;330.0;330.0;-
KAPC;Kapchorua Tea Kenya Plc;72.0;73.0;72.25;73.0;2600
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.4;15.4;15.4;15.4;-
WTK;Williamson Tea Kenya Plc;130.0;133.0;131.75;132.0;2300
CGEN;Car and General (K) Ltd;21.05;21.1;21.05;21.0;1000
ABSA;ABSA Bank Kenya Plc;11.8;12.0;11.85;11.95;350700
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;15.0;15.25;15.1;15.1;533200
DTK;Diamond Trust Bank Kenya Ltd;113.0;116.0;114.25;115.0;31700
EQTY;Equity Group Holdings Ltd;47.05;48.0;47.9;47.95;147200
HFCK;HF Group Ltd;6.12;6.68;6.56;6.8;20500
IMH;I & M Holdings Plc;49.0;50.0;49.4;49.5;38800
KCB;KCB Group Plc;50.0;50.5;50.25;50.25;733000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;34.0;35.0;34.4;34.55;140100
SBIC;Stanbic Holdings Plc;105.0;110.0;105.75;105.0;7500
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;198.75;199.75;5200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.97;1.05;1.03;1.05;3100
XPRS;Express Ltd;7.24;7.24;7.24;7.24;-
KQ;Kenya Airways Plc;2.5;3.0;2.65;2.76;287300
LKL;Longhorn Publishers Plc;7.4;7.5;7.5;7.5;39000
NBV;Nairobi Business Ventures Ltd;0.8;0.8;0.8;0.8;-
NMG;Nation Media Group Plc;38.85;40.65;40.15;38.85;10500
SMER;Sameer Africa Plc;4.1;4.1;4.1;3.76;600
SGL;Standard Group Ltd;24.15;24.15;24.15;24.15;-
TPSE;TPS Eastern Africa (Serena) Ltd;16.55;16.55;16.55;16.55;-
UCHM;Uchumi Supermarket Ltd;0.33;0.37;0.34;0.35;27400
SCAN;WPP ScanGroup Plc;16.05;17.6;16.95;17.8;15500
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;89.5;89.5;89.5;89.0;1100
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;-
CABL;East African Cables Ltd;2.72;2.99;2.73;2.73;54300
PORT;East African Portland Cement Ltd;13.6;15.05;14.2;15.05;300
KEGN;Kenya Electricity Generating Company Plc;6.0;6.1;6.04;6.06;119800
KPLC;Kenya Power and Lighting Ltd;3.2;3.47;3.34;3.33;101000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.3;29.3;29.3;29.3;-
UMME;Umeme Ltd;7.2;7.2;7.2;7.16;400
BRIT;Britam Holdings Ltd;7.36;7.66;7.4;7.64;112800
CIC;CIC Insurance Group Ltd;3.1;3.18;3.14;3.05;40300
JUB;Jubilee Holdings Ltd;355.0;365.0;355.25;355.5;3100
KNRE;Kenya Re-Insurance Corporation Ltd;3.02;3.1;3.05;3.14;677200
LBTY;Liberty Kenya Holdings Ltd;10.0;10.45;10.0;10.45;10000
SLAM;Sanlam Kenya Plc;16.5;17.0;16.5;17.0;5100
CTUM;Centum Investment Company Ltd;28.75;30.0;29.5;29.25;249100
HAFR;Home Afrika Ltd;0.52;0.6;0.59;0.55;84300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.7;2.7;2.7;2.7;-
TCL;Trans-Century Ltd;2.7;2.82;2.73;2.87;17900
NSE;Nairobi Securities Exchange Plc;12.35;12.5;12.4;12.35;12600
BAT;BAT Kenya Plc;490.0;490.5;490.25;486.75;200
BOC;BOC Kenya Plc;59.25;59.25;59.25;59.25;-
CARB;Carbacid Investments Plc;8.72;9.0;8.78;9.0;2500
EABL;East African Breweries Ltd;201.0;202.0;202.0;201.0;139300
FTGH;Flame Tree Group Holdings Ltd;2.15;2.2;2.15;2.15;1100
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;31.0;31.0;31.0;31.0;-
SCOM;Safaricom Plc;28.25;29.0;28.55;28.55;2837400
FAHR;Stanlib Fahari Income-REIT;8.6;8.78;8.66;8.6;3300
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;206.5;208.52;207.51;207.49;-
^FNK25;FTSE NSE Kenya 25 Index;212.95;215.56;213.99;214.03;-
^N20I;NSE 20-Share Index;2638.89;2638.89;2638.89;2653.85;-
^N25I;NSE 25-Share Index;3845.57;3845.57;3845.57;3849.02;-
^NASI;NSE All-Share Index;155.37;155.37;155.37;155.48;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2049.93;2049.93;2049.93;2049.26;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1735.49;1735.49;1735.49;1731.52;-
;;;;;;
