Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.5;12.5;12.5;12.5;1900
KUKZ;Kakuzi;400.0;400.0;400.0;400.0;-
KAPC;Kapchorua Tea Kenya Plc;73.0;75.0;74.0;79.25;200
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;17.5;17.5;18.5;1000
WTK;Williamson Tea Kenya Plc;129.0;133.0;131.75;133.75;700
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;12.0;13.2;12.7;13.05;147900
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;15.0;16.0;15.7;15.85;526000
DTK;Diamond Trust Bank Kenya Ltd;119.0;120.0;120.0;119.75;2000
EQTY;Equity Group Holdings Ltd;46.5;50.0;48.85;48.75;1489900
HFCK;HF Group Ltd;7.0;7.7;7.2;7.34;9500
IMH;I & M Holdings Plc;50.0;50.0;50.0;50.25;12300
KCB;KCB Group Plc;49.0;50.75;49.9;52.75;1098800
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;34.0;37.2;34.85;36.9;289200
SBIC;Stanbic Holdings Plc;110.0;110.0;110.0;110.0;21000
SCBK;Standard Chartered Bank Kenya Ltd;200.0;207.0;202.25;210.25;3500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.21;1.03;1.1;12300
XPRS;Express Ltd;7.24;7.24;7.24;7.24;500
KQ;Kenya Airways Plc;3.1;3.16;3.14;3.16;28100
LKL;Longhorn Publishers Plc;7.2;7.3;7.26;7.3;1900
NBV;Nairobi Business Ventures Ltd;0.82;0.83;0.82;0.82;600
NMG;Nation Media Group Plc;38.5;39.05;38.7;39.9;40900
SMER;Sameer Africa Plc;3.65;3.84;3.78;3.84;1800
SGL;Standard Group Ltd;26.55;26.55;26.55;26.55;-
TPSE;TPS Eastern Africa (Serena) Ltd;16.5;16.5;16.5;16.5;-
UCHM;Uchumi Supermarket Ltd;0.32;0.36;0.33;0.33;33900
SCAN;WPP ScanGroup Plc;18.3;19.0;18.7;18.55;7500
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;90.0;90.0;90.0;90.0;-
CRWN;Crown Berger Ltd;62.5;62.5;62.5;62.0;400
CABL;East African Cables Ltd;2.82;2.99;2.88;2.99;300
PORT;East African Portland Cement Ltd;14.0;14.0;14.0;14.0;-
KEGN;Kenya Electricity Generating Company Plc;6.02;6.18;6.08;6.1;442500
KPLC;Kenya Power and Lighting Ltd;3.14;3.36;3.23;3.27;62500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.2;29.1;28.3;29.0;900
UMME;Umeme Ltd;8.0;8.0;8.0;8.0;-
BRIT;Britam Holdings Ltd;7.3;7.5;7.42;7.1;65700
CIC;CIC Insurance Group Ltd;3.2;3.27;3.23;3.27;60000
JUB;Jubilee Holdings Ltd;350.0;350.5;350.25;351.0;5800
KNRE;Kenya Re-Insurance Corporation Ltd;3.02;3.15;3.14;3.01;211400
LBTY;Liberty Kenya Holdings Ltd;10.3;10.3;10.3;10.45;1800
SLAM;Sanlam Kenya Plc;17.0;17.2;17.0;17.0;60100
CTUM;Centum Investment Company Ltd;30.0;30.5;30.05;30.5;7200
HAFR;Home Afrika Ltd;0.56;0.62;0.58;0.62;47400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.45;2.45;2.45;2.5;200
TCL;Trans-Century Ltd;2.98;2.98;2.98;2.98;-
NSE;Nairobi Securities Exchange Plc;12.05;12.4;12.2;12.15;3700
BAT;BAT Kenya Plc;545.0;545.0;545.0;545.0;-
BOC;BOC Kenya Plc;57.25;57.5;57.5;57.5;13700
CARB;Carbacid Investments Plc;8.1;8.8;8.26;8.26;5100
EABL;East African Breweries Ltd;200.0;200.0;200.0;205.0;123300
FTGH;Flame Tree Group Holdings Ltd;2.55;2.55;2.55;2.55;-
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;33.0;33.0;33.0;34.0;1900
SCOM;Safaricom Plc;29.8;30.5;30.0;31.2;5180600
FAHR;Stanlib Fahari Income-REIT;8.66;9.0;8.78;8.7;57900
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;209.22;217.86;211.82;217.86;-
^FNK25;FTSE NSE Kenya 25 Index;217.3;226.37;219.52;226.37;-
^N20I;NSE 20-Share Index;2717.86;2717.86;2717.86;2747.48;-
^N25I;NSE 25-Share Index;3957.43;3957.43;3957.43;4052.89;-
^NASI;NSE All-Share Index;160.99;160.99;160.99;165.57;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2095.07;2095.07;2095.07;2150.89;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1760.72;1760.72;1760.72;1800.6;-
;;;;;;
