Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.4;10.45;10.45;10.4;700
KUKZ;Kakuzi;350.0;350.0;350.0;350.0;-
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;75.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;17.0;18.35;17.85;18.0;2000
WTK;Williamson Tea Kenya Plc;131.0;135.0;133.75;135.0;3300
CGEN;Car and General (K) Ltd;21.15;21.15;21.15;21.15;-
ABSA;ABSA Bank Kenya Plc;12.35;12.6;12.45;12.25;59000
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;15.2;16.2;16.05;15.0;1097400
DTK;Diamond Trust Bank Kenya Ltd;115.0;115.0;115.0;115.0;900
EQTY;Equity Group Holdings Ltd;50.0;51.25;51.0;50.25;5024600
HFCK;HF Group Ltd;5.94;6.18;6.0;6.0;57600
IMH;I & M Holdings Plc;48.95;49.0;48.95;48.95;935900
KCB;KCB Group Plc;49.5;50.25;50.0;50.0;352300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;34.5;35.0;34.95;34.7;49800
SBIC;Stanbic Holdings Plc;112.0;112.0;112.0;112.0;10300
SCBK;Standard Chartered Bank Kenya Ltd;192.0;198.0;193.25;195.0;900
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.05;1.15;1.06;1.1;3900
XPRS;Express Ltd;7.0;7.0;7.0;7.0;-
KQ;Kenya Airways Plc;2.2;2.5;2.27;2.38;388700
LKL;Longhorn Publishers Plc;6.7;6.9;6.78;7.4;4900
NBV;Nairobi Business Ventures Ltd;0.79;0.79;0.79;0.8;200
NMG;Nation Media Group Plc;38.05;40.0;38.3;39.0;6700
SMER;Sameer Africa Plc;3.9;3.9;3.9;4.23;4000
SGL;Standard Group Ltd;24.0;27.5;25.9;26.0;500
TPSE;TPS Eastern Africa (Serena) Ltd;15.05;15.05;15.05;15.05;-
UCHM;Uchumi Supermarket Ltd;0.32;0.35;0.32;0.35;27800
SCAN;WPP ScanGroup Plc;16.6;16.6;16.6;16.6;-
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;84.5;85.0;84.5;84.5;3800
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;-
CABL;East African Cables Ltd;2.8;2.84;2.82;2.8;1800
PORT;East African Portland Cement Ltd;13.25;13.25;13.25;13.25;-
KEGN;Kenya Electricity Generating Company Plc;5.78;6.1;5.9;5.8;24200
KPLC;Kenya Power and Lighting Ltd;2.96;3.09;3.01;3.0;1017300
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.0;29.0;28.1;27.75;18100
UMME;Umeme Ltd;6.0;6.8;6.3;6.56;2600
BRIT;Britam Holdings Ltd;8.0;8.52;8.3;8.26;58200
CIC;CIC Insurance Group Ltd;3.01;3.17;3.07;3.02;5800
JUB;Jubilee Holdings Ltd;350.0;350.0;350.0;350.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;3.0;3.2;3.03;3.16;72900
LBTY;Liberty Kenya Holdings Ltd;9.8;10.15;9.96;10.15;12200
SLAM;Sanlam Kenya Plc;16.5;16.95;16.5;16.45;28400
CTUM;Centum Investment Company Ltd;28.5;30.0;29.85;29.85;10808200
HAFR;Home Afrika Ltd;0.55;0.62;0.6;0.58;9400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.14;2.14;2.14;2.14;-
TCL;Trans-Century Ltd;3.0;3.0;3.0;2.95;100
NSE;Nairobi Securities Exchange Plc;12.05;12.25;12.1;12.05;8000
BAT;BAT Kenya Plc;491.0;491.0;491.0;491.0;-
BOC;BOC Kenya Plc;57.5;57.5;57.5;57.5;-
CARB;Carbacid Investments Plc;8.7;8.82;8.8;8.88;8500
EABL;East African Breweries Ltd;195.0;200.0;196.0;196.0;84700
FTGH;Flame Tree Group Holdings Ltd;2.5;2.5;2.5;2.36;600
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;34.05;35.7;35.1;35.7;400
SCOM;Safaricom Plc;29.0;29.95;29.25;28.95;14903000
FAHR;Stanlib Fahari Income-REIT;8.6;8.6;8.6;8.5;200
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;208.53;212.21;211.29;208.53;-
^FNK25;FTSE NSE Kenya 25 Index;215.61;219.72;217.59;215.61;-
^N20I;NSE 20-Share Index;2618.62;2618.62;2618.62;2614.81;-
^N25I;NSE 25-Share Index;3918.48;3918.48;3918.48;3880.13;-
^NASI;NSE All-Share Index;157.93;157.93;157.93;156.57;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2086.38;2086.38;2086.38;2065.71;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1751.71;1751.71;1751.71;1730.98;-
;;;;;;
