Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;11.5;11.5;11.5;11.5;-
KUKZ;Kakuzi;330.0;330.0;330.0;330.0;-
KAPC;Kapchorua Tea Kenya Plc;73.0;73.0;73.0;73.0;1000
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.4;15.4;15.4;16.8;9300
WTK;Williamson Tea Kenya Plc;132.0;132.0;132.0;132.75;600
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;11.85;12.0;11.95;11.85;301700
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;15.0;15.4;15.1;15.0;343500
DTK;Diamond Trust Bank Kenya Ltd;115.0;119.0;115.0;115.25;11000
EQTY;Equity Group Holdings Ltd;47.2;48.25;47.95;47.45;1560200
HFCK;HF Group Ltd;6.8;6.8;6.8;6.66;3200
IMH;I & M Holdings Plc;49.5;49.5;49.5;49.05;200
KCB;KCB Group Plc;50.0;50.5;50.25;50.25;585300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;34.0;35.0;34.55;33.95;24600
SBIC;Stanbic Holdings Plc;105.0;105.0;105.0;109.5;1000
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;199.75;200.0;1200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.05;1.09;1.05;1.12;1000
XPRS;Express Ltd;7.24;7.24;7.24;7.24;-
KQ;Kenya Airways Plc;2.67;3.18;2.76;2.96;515300
LKL;Longhorn Publishers Plc;7.5;7.6;7.5;7.42;16800
NBV;Nairobi Business Ventures Ltd;0.8;0.8;0.8;0.8;4600
NMG;Nation Media Group Plc;37.65;39.25;38.85;37.6;3200
SMER;Sameer Africa Plc;3.76;3.76;3.76;3.6;900
SGL;Standard Group Ltd;24.15;24.15;24.15;24.15;-
TPSE;TPS Eastern Africa (Serena) Ltd;16.55;16.55;16.55;16.55;-
UCHM;Uchumi Supermarket Ltd;0.35;0.35;0.35;0.35;57000
SCAN;WPP ScanGroup Plc;17.3;17.9;17.8;17.3;3700
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;89.0;89.0;89.0;89.75;2000
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;200
CABL;East African Cables Ltd;2.7;2.99;2.73;2.78;16100
PORT;East African Portland Cement Ltd;15.05;15.05;15.05;13.95;100
KEGN;Kenya Electricity Generating Company Plc;6.0;6.1;6.06;6.08;296500
KPLC;Kenya Power and Lighting Ltd;3.2;3.5;3.33;3.38;37500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.2;29.3;29.3;29.3;15500
UMME;Umeme Ltd;7.0;7.5;7.16;7.24;1200
BRIT;Britam Holdings Ltd;7.3;7.64;7.64;7.5;158400
CIC;CIC Insurance Group Ltd;3.0;3.35;3.05;3.16;127800
JUB;Jubilee Holdings Ltd;355.0;365.0;355.5;350.0;2400
KNRE;Kenya Re-Insurance Corporation Ltd;3.1;3.15;3.14;3.12;136400
LBTY;Liberty Kenya Holdings Ltd;10.0;10.5;10.45;10.5;5700
SLAM;Sanlam Kenya Plc;17.0;17.0;17.0;17.0;12400
CTUM;Centum Investment Company Ltd;28.1;30.0;29.25;28.8;41000
HAFR;Home Afrika Ltd;0.5;0.59;0.55;0.54;208000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.6;2.9;2.7;2.67;14000
TCL;Trans-Century Ltd;2.74;2.96;2.87;2.71;15800
NSE;Nairobi Securities Exchange Plc;12.2;12.4;12.35;12.4;57300
BAT;BAT Kenya Plc;485.0;490.0;486.75;500.0;300
BOC;BOC Kenya Plc;59.25;59.25;59.25;59.25;-
CARB;Carbacid Investments Plc;9.0;9.0;9.0;8.9;100
EABL;East African Breweries Ltd;201.0;205.0;201.0;201.0;183600
FTGH;Flame Tree Group Holdings Ltd;2.15;2.15;2.15;2.31;200
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;31.0;31.0;31.0;31.0;-
SCOM;Safaricom Plc;28.4;29.95;28.55;28.75;4095900
FAHR;Stanlib Fahari Income-REIT;8.6;8.78;8.6;8.78;3700
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;205.9;208.74;207.49;206.82;-
^FNK25;FTSE NSE Kenya 25 Index;212.93;217.66;214.03;214.05;-
^N20I;NSE 20-Share Index;2653.85;2653.85;2653.85;2652.95;-
^N25I;NSE 25-Share Index;3849.02;3849.02;3849.02;3852.06;-
^NASI;NSE All-Share Index;155.48;155.48;155.48;155.98;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2049.26;2049.26;2049.26;2047.7;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1731.52;1731.52;1731.52;1729.35;-
;;;;;;
