Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.5;12.5;12.5;12.5;3100
KUKZ;Kakuzi;423.5;423.5;423.5;423.5;-
KAPC;Kapchorua Tea Kenya Plc;75.0;75.5;75.25;76.75;1500
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.5;16.1;15.8;15.2;400
WTK;Williamson Tea Kenya Plc;129.0;132.0;130.25;134.0;1300
CGEN;Car and General (K) Ltd;22.0;24.0;23.0;22.0;200
ABSA;ABSA Bank Kenya Plc;12.8;13.4;13.0;13.5;1329800
BKG;BK Group Plc;28.0;28.0;28.0;28.0;-
COOP;Co-operative Bank of Kenya Ltd;14.75;16.0;15.7;15.8;10955100
DTK;Diamond Trust Bank Kenya Ltd;116.0;119.0;116.25;119.25;31300
EQTY;Equity Group Holdings Ltd;46.0;51.0;49.65;50.75;2402400
HFCK;HF Group Ltd;6.62;7.9;7.28;7.22;335800
IMH;I & M Holdings Plc;48.05;53.0;52.5;53.25;1388000
KCB;KCB Group Plc;47.95;53.0;51.0;53.25;3163400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;35.55;38.5;36.85;39.45;283800
SBIC;Stanbic Holdings Plc;105.0;105.0;105.0;110.5;364700
SCBK;Standard Chartered Bank Kenya Ltd;205.0;220.0;217.0;214.75;122500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.13;1.11;1.13;1600
XPRS;Express Ltd;7.26;7.26;7.26;7.28;200
KQ;Kenya Airways Plc;2.8;3.3;3.0;3.11;19500
LKL;Longhorn Publishers Plc;7.32;7.32;7.32;7.32;400
NBV;Nairobi Business Ventures Ltd;0.81;0.82;0.82;0.81;1500
NMG;Nation Media Group Plc;40.0;41.95;40.7;38.15;7900
SMER;Sameer Africa Plc;3.84;3.84;3.84;3.5;1000
SGL;Standard Group Ltd;26.55;26.55;26.55;26.55;-
TPSE;TPS Eastern Africa (Serena) Ltd;17.7;17.7;17.7;17.7;-
UCHM;Uchumi Supermarket Ltd;0.34;0.36;0.34;0.35;5400
SCAN;WPP ScanGroup Plc;17.1;17.35;17.35;15.8;96000
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;90.0;90.0;90.0;93.5;101600
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;-
CABL;East African Cables Ltd;2.8;3.0;2.91;2.76;57000
PORT;East African Portland Cement Ltd;15.05;15.05;15.05;15.05;-
KEGN;Kenya Electricity Generating Company Plc;5.84;6.2;6.0;6.0;1207800
KPLC;Kenya Power and Lighting Ltd;3.1;3.42;3.14;3.16;357800
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.0;29.75;29.3;29.75;500
UMME;Umeme Ltd;7.2;8.0;7.8;8.0;38500
BRIT;Britam Holdings Ltd;6.96;7.0;7.0;7.0;630000
CIC;CIC Insurance Group Ltd;3.2;3.3;3.24;3.04;14400
JUB;Jubilee Holdings Ltd;350.0;360.0;352.0;360.0;1000
KNRE;Kenya Re-Insurance Corporation Ltd;3.05;3.24;3.17;3.17;5414000
LBTY;Liberty Kenya Holdings Ltd;9.7;9.7;9.7;9.7;-
SLAM;Sanlam Kenya Plc;17.0;17.3;17.0;17.3;24200
CTUM;Centum Investment Company Ltd;30.0;31.5;30.7;30.95;29100
HAFR;Home Afrika Ltd;0.61;0.69;0.63;0.63;150700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.15;2.2;2.15;2.17;6000
TCL;Trans-Century Ltd;3.0;3.0;3.0;3.2;100
NSE;Nairobi Securities Exchange Plc;12.0;12.9;12.45;12.3;106500
BAT;BAT Kenya Plc;544.0;545.0;545.0;498.75;500
BOC;BOC Kenya Plc;57.5;57.5;57.5;57.5;-
CARB;Carbacid Investments Plc;8.2;9.0;8.42;9.0;13500
EABL;East African Breweries Ltd;200.5;205.0;204.75;209.75;12400
FTGH;Flame Tree Group Holdings Ltd;2.5;2.55;2.54;2.5;500
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;33.0;33.95;33.5;33.85;1400
SCOM;Safaricom Plc;29.8;30.6;30.4;30.3;8531600
FAHR;Stanlib Fahari Income-REIT;8.7;9.0;8.76;8.86;9900
GLD;Barclays NewGold ETF;1490.0;1490.0;1490.0;1475.0;200
^FNK15;FTSE NSE Kenya 15 Index;209.72;220.27;215.68;220.27;-
^FNK25;FTSE NSE Kenya 25 Index;218.36;226.68;223.34;226.68;-
^N20I;NSE 20-Share Index;2727.91;2727.91;2727.91;2733.75;-
^N25I;NSE 25-Share Index;4012.4;4012.4;4012.4;4080.98;-
^NASI;NSE All-Share Index;163.16;163.16;163.16;164.35;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2128.37;2128.37;2128.37;2169.76;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1773.98;1773.98;1773.98;1808.49;-
;;;;;;
