Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;10.4;10.4;10.4;10.4;-
KUKZ;Kakuzi;345.0;345.0;345.0;345.0;-
KAPC;Kapchorua Tea Kenya Plc;74.5;74.5;74.5;74.5;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;16.9;18.5;18.4;16.9;1300
WTK;Williamson Tea Kenya Plc;130.0;131.0;130.25;131.5;2000
CGEN;Car and General (K) Ltd;21.05;21.05;21.05;21.05;-
ABSA;ABSA Bank Kenya Plc;11.8;12.1;11.9;11.85;539400
BKG;BK Group Plc;28.0;28.0;28.0;28.0;100
COOP;Co-operative Bank of Kenya Ltd;14.9;15.15;15.0;15.1;1128500
DTK;Diamond Trust Bank Kenya Ltd;114.0;114.25;114.0;114.25;1900
EQTY;Equity Group Holdings Ltd;48.0;48.3;48.15;48.0;3443200
HFCK;HF Group Ltd;6.3;6.56;6.48;6.44;25400
IMH;I & M Holdings Plc;50.0;50.25;50.0;50.25;7500
KCB;KCB Group Plc;48.5;49.95;49.2;50.0;129100
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;34.6;35.0;34.65;34.8;99500
SBIC;Stanbic Holdings Plc;107.75;109.5;108.0;105.75;11500
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;198.0;198.0;2500
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.96;1.09;1.0;1.0;400
XPRS;Express Ltd;7.0;7.0;7.0;7.0;-
KQ;Kenya Airways Plc;2.82;2.9;2.88;2.65;5700
LKL;Longhorn Publishers Plc;6.8;7.4;6.86;7.42;24500
NBV;Nairobi Business Ventures Ltd;0.8;0.8;0.8;0.8;4400
NMG;Nation Media Group Plc;39.25;40.0;39.85;39.55;16200
SMER;Sameer Africa Plc;4.1;4.1;4.1;4.1;200
SGL;Standard Group Ltd;24.0;24.0;24.0;24.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;15.8;15.8;15.8;15.8;-
UCHM;Uchumi Supermarket Ltd;0.34;0.36;0.35;0.35;7300
SCAN;WPP ScanGroup Plc;16.5;17.0;16.5;17.0;3700
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;81.0;81.0;81.0;81.0;1200
CRWN;Crown Berger Ltd;62.0;62.0;62.0;62.0;-
CABL;East African Cables Ltd;2.7;2.8;2.76;2.7;3100
PORT;East African Portland Cement Ltd;13.0;14.0;13.25;14.0;800
KEGN;Kenya Electricity Generating Company Plc;5.98;6.1;6.06;6.0;88500
KPLC;Kenya Power and Lighting Ltd;3.07;3.3;3.11;3.08;79400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.2;29.95;29.35;29.85;1700
UMME;Umeme Ltd;6.8;6.8;6.8;6.8;200
BRIT;Britam Holdings Ltd;7.44;7.68;7.5;7.56;38900
CIC;CIC Insurance Group Ltd;3.05;3.16;3.1;3.15;49100
JUB;Jubilee Holdings Ltd;355.0;355.0;355.0;355.25;2000
KNRE;Kenya Re-Insurance Corporation Ltd;3.07;3.15;3.08;3.06;28000
LBTY;Liberty Kenya Holdings Ltd;9.54;10.5;9.62;10.0;5200
SLAM;Sanlam Kenya Plc;16.5;16.5;16.5;17.0;6600
CTUM;Centum Investment Company Ltd;29.0;30.0;29.55;29.45;23600
HAFR;Home Afrika Ltd;0.62;0.63;0.62;0.62;9000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.44;2.44;2.44;2.44;-
TCL;Trans-Century Ltd;2.46;2.46;2.46;2.46;-
NSE;Nairobi Securities Exchange Plc;12.35;12.4;12.4;12.35;3200
BAT;BAT Kenya Plc;490.0;490.0;490.0;490.75;151300
BOC;BOC Kenya Plc;57.5;57.5;57.5;57.5;-
CARB;Carbacid Investments Plc;8.5;8.72;8.54;8.7;14700
EABL;East African Breweries Ltd;201.0;202.0;202.0;202.0;547900
FTGH;Flame Tree Group Holdings Ltd;2.26;2.26;2.26;2.15;5000
ORCH;Kenya Orchards Ltd;12.5;12.5;12.5;12.5;-
UNGA;Unga Group Ltd;34.05;34.05;34.05;31.0;200
SCOM;Safaricom Plc;28.25;28.95;28.5;28.6;10719600
FAHR;Stanlib Fahari Income-REIT;8.5;8.7;8.6;8.72;27100
GLD;Barclays NewGold ETF;1470.0;1470.0;1470.0;1470.0;-
^FNK15;FTSE NSE Kenya 15 Index;205.53;207.84;206.75;207.35;-
^FNK25;FTSE NSE Kenya 25 Index;211.81;214.27;213.17;213.94;-
^N20I;NSE 20-Share Index;2623.97;2623.97;2623.97;2616.16;-
^N25I;NSE 25-Share Index;3842.5;3842.5;3842.5;3846.2;-
^NASI;NSE All-Share Index;155.0;155.0;155.0;155.3;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2037.45;2037.45;2037.45;2045.48;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1730.02;1730.02;1730.02;1736.84;-
;;;;;;
